sal_5_lc2vs0_iate,reg_ser
-40894.848424005744,58.17571650868259
-39160.984654124906,51.20649072287212
-28666.921177091066,43.199874437569264
-52707.953657615304,53.26971923443569
-56028.57422641719,42.17211466032058
-30649.15190284695,49.76105210425247
-37306.65380609137,40.424467677940896
-40962.56531427613,50.71721377412224
-59297.43225146084,53.3341229438205
-30981.202626034163,53.08541388864003
-34733.24213834223,51.32189870085669
-53355.56396390565,55.7427690131515
-40925.071702328736,56.99131509722156
-29666.13173000049,54.86573122936064
-54144.05789355774,51.32189870085669
-34736.071551001085,41.1263774068312
-33422.242274194716,56.99131509722156
-39632.696065426135,42.793960732726966
-58222.24505050633,55.58419079695274
-43926.079514576086,54.1093094876617
-47955.38733690642,45.62378915966991
-31957.436445183164,57.81954827121653
-51312.65571756703,45.92750305292296
-41967.48114891373,40.45295140473965
-56339.75393070998,51.32189870085669
-29584.319346140826,44.82253612444929
-59704.52708303983,55.61319381311606
-53890.674562661006,48.027022042691215
-30044.089432774574,43.794759766421855
-60998.174999088944,41.57278495048693
-32379.304546408843,47.05410925021325
-42881.040397029996,51.20649072287212
-56801.04251753871,56.45104328229763
-39465.41482008598,40.31705615821635
-49290.87062931832,42.17211466032058
-31261.053190312363,41.48296305222163
-60048.60366686444,55.62658867338667
-46711.45725184028,50.71721377412224
-44330.86231181479,53.08541388864003
-35258.10951588306,52.81671062158314
-44448.7214880229,50.918617138569005
-51194.4850547089,49.64290509414352
-53381.31050958007,56.00156836204996
-51610.46220065802,52.41398546391687
-39566.74162832049,44.13662518418517
-52076.43678097206,46.71352130193502
-49394.92536013533,46.71352130193502
-57475.5622617165,53.280960100439536
-34811.152774574046,53.70325408375153
-57069.9394562371,47.97189674292668
-30556.6127855463,55.88635513910959
-46602.9649567614,57.91932836569297
-40822.64442115769,44.770034590453946
-40302.587742435964,58.17571650868259
-55496.392829345845,57.707357830393605
-60673.72611993522,52.40854258551276
-52368.28312667586,47.97189674292668
-36973.696449559095,47.1570315638461
-55779.41123524647,55.505871920133245
-41361.314962524084,51.239202675284645
-57607.95717829147,55.918969385169504
-62330.08579784866,54.89502272010587
-38999.61262179143,47.05410925021325
-44630.997926779644,51.62276087243585
-39783.371318995356,51.99242497994736
-30137.881528279075,44.82253612444929
-37879.07915036447,41.1263774068312
-31505.795690998686,59.47595778135059
-51474.15481921501,41.1263774068312
-43648.31640147758,43.940765365608506
-43117.75040256385,57.81954827121653
-60972.111146908894,40.50652664870855
-46767.49739782015,56.00156836204996
-48518.24833265154,52.98577499952053
-32715.272000276324,42.17211466032058
-58670.60852992089,51.99242497994736
-37995.45828715647,51.64208012290497
-40757.37161570125,57.707357830393605
-57146.689624757695,58.54521222112821
-55047.096697255925,54.1093094876617
-56591.100009490394,44.34699704539882
-53243.052550053864,58.49033378788792
-44774.867277395526,40.50652664870855
-61316.69459749997,53.08541388864003
-41876.65774107484,51.64208012290497
-59694.307005920506,43.05248972136468
-51053.528296513934,59.16605356399492
-29263.216641459367,45.62378915966991
-62147.515336233046,53.26971923443569
-56452.31534291728,49.76105210425247
-31288.258172117603,55.505871920133245
-50648.85076897752,56.99131509722156
-34015.60604774245,55.61319381311606
-41443.19506393777,44.82253612444929
-43905.26787592901,55.1660020929033
-29607.009075047736,58.49033378788792
-41144.74306419524,56.00156836204996
-44612.4504411819,51.32189870085669
-63327.56559056968,45.62378915966991
-55675.67747754898,55.88635513910959
-36957.650159676385,56.45104328229763
-60998.94131029574,57.91932836569297
-50296.63926617308,40.424467677940896
-35109.70719122664,52.40854258551276
-36145.37021157051,52.41398546391687
-53675.57322811529,56.00156836204996
-51434.1513072168,52.40854258551276
-52032.28914270199,51.62276087243585
-29814.718586259103,55.61319381311606
-50818.21355016026,41.79702470268633
-40096.331550601055,46.71352130193502
-59684.00691924698,53.70325408375153
-48750.39751880299,52.40854258551276
-36820.725052440066,48.335633078085934
-48632.07238982694,41.04762817418116
-60885.557183906305,54.86573122936064
-54188.47839516563,51.99242497994736
-35765.316317452,53.89097997615204
-61437.05968409229,42.17211466032058
-39549.712829560245,44.34699704539882
-53930.05493462998,54.89502272010587
-50414.55621730928,40.424467677940896
-48863.22117807697,52.41398546391687
-44262.26770409985,55.62658867338667
-41054.656856096415,44.82253612444929
-54218.752208038386,53.08541388864003
-41821.255672233856,47.1570315638461
-34684.81952911309,41.95976623989256
-55248.12590375973,54.13462065843544
-32617.74471106852,56.99131509722156
-46663.89251867071,47.94886509813647
-41076.201551169004,47.05410925021325
-32216.486633662207,53.26971923443569
-30077.18979270423,53.70325408375153
-47749.53354992129,56.45104328229763
-60318.85143148237,43.19639221231764
-41619.731288322415,56.19212068260055
-54017.64295740879,44.13662518418517
-41642.08847682504,40.50652664870855
-52201.546113125594,53.89097997615204
-56986.98501494508,53.89097997615204
-30401.58099343131,48.335633078085934
-37899.14210268888,41.04762817418116
-43880.79439051767,41.04762817418116
-47847.64418360652,40.45295140473965
-51970.819901541996,48.36277186842874
-29974.40445428997,57.81954827121653
-54136.10049551939,44.136625184185164
-39525.1697086324,56.99131509722156
-44620.079797467515,48.04528843141448
-57764.06540848039,41.1263774068312
-42677.73897178548,49.64290509414352
-43525.687136654655,43.49521587724775
-42790.2895974976,43.940765365608506
-29749.903136275047,55.61319381311606
-42547.869623778475,43.49521587724775
-55220.760282175615,42.793960732726966
-43871.3351871872,55.918969385169504
-37868.30495576351,56.00156836204996
-53456.75359537687,55.62658867338667
-33366.03381046423,41.48296305222163
-29357.38768363239,43.794759766421855
-55038.68055934127,48.04528843141448
-52916.04293296448,45.62378915966991
-41694.029263026954,55.62658867338667
-34745.25905415698,44.34699704539882
-29132.89157954266,53.08541388864003
-29734.835686139646,40.50652664870855
-44312.32180593303,40.1215023000053
-55001.68149841634,42.17211466032058
-56631.11934437495,51.62276087243585
-38835.849579667076,42.17211466032058
-47415.480418878695,41.04762817418116
-54771.44103876272,58.54521222112821
-45229.854434295405,58.17571650868259
-41941.724742676044,41.95976623989256
-40213.42462544196,52.81671062158314
-58233.92691546774,47.97189674292668
-34532.925327425735,43.05248972136468
-40569.70204217987,40.45295140473965
-43026.874857665425,53.89097997615204
-47813.10832983931,41.48296305222163
-41930.63422733403,41.57278495048693
-33225.31035405608,47.94886509813647
-50416.68131683417,44.13662518418517
-61389.233316300466,52.41398546391687
-52150.08964299034,53.280960100439536
-57910.869588645,57.91932836569297
-30584.77339087687,53.26971923443569
-52271.377553655664,51.64208012290497
-41820.24334329481,53.3341229438205
-29763.653680915475,44.47355487462248
-32187.933404216048,59.16605356399492
-50658.569394129256,55.62658867338667
-37416.78930498458,53.70325408375153
-43128.224557383,50.71721377412224
-59594.52586530019,44.82253612444929
-40536.54875358819,52.98577499952053
-33748.16583940909,41.797024702686336
-57001.55147638193,55.61319381311606
-57921.965568468004,41.797024702686336
-29194.354847583214,43.05248972136468
-29233.0941249408,42.44907434855431
-41089.10855675669,42.793960732726966
-51515.744350004796,50.918617138569005
-35726.56830128621,43.940765365608506
-55617.922899304875,47.05410925021325
-45179.24933312709,55.1660020929033
-52583.51013381921,54.13462065843544
-40987.06323109731,41.797024702686336
-62057.24582342802,53.70325408375153
-51023.417170484056,59.16605356399492
-29245.180382453644,41.95976623989256
-42272.3721533256,59.47595778135059
-54456.114402048195,48.335633078085934
-35389.681282716716,54.86573122936064
-53984.218501884665,50.71721377412224
-52581.31617701188,56.45104328229763
-47253.05070474728,40.31705615821635
-33367.59400298639,40.1215023000053
-29900.09900756424,57.707357830393605
-49597.80915013063,40.45295140473965
-54768.8289321431,52.81671062158314
-36447.22847971148,48.335633078085934
-35950.02780735348,49.76105210425247
-31589.06575877381,51.20649072287212
-38766.65400398582,52.81671062158314
-39733.905611522525,55.62658867338667
-31905.231416335595,53.70325408375153
-29163.573941335013,54.89502272010587
-60668.24775782879,59.47595778135059
-32656.354922438935,53.26971923443569
-31697.37927449724,41.797024702686336
-61805.224440487276,51.32189870085669
-31549.371916569777,57.91932836569297
-42277.77784816994,55.46991151542508
-41611.53545441438,53.3341229438205
-31088.775240082596,44.13662518418517
-29245.933176019087,40.424467677940896
-35319.681160190026,56.45104328229763
-48562.484330278676,55.46991151542508
-31672.591743038258,44.13662518418517
-41367.91286004792,52.98577499952053
-60369.05867978756,55.62658867338667
-41537.56480516104,51.99242497994736
-35386.27948603261,51.11621272212679
-30785.93981490973,44.770034590453946
-45221.364325060305,45.62378915966991
-49200.80920559433,41.48296305222163
-51055.8589144166,54.1093094876617
-30620.405658507192,41.57278495048693
-43372.84456490308,42.44907434855431
-30247.81032886587,55.88635513910959
-28924.899696685072,40.58472706107023
-60108.11868255535,57.81954827121653
-38807.04147371728,51.32189870085669
-30851.48332842812,53.70325408375153
-52046.76531137673,54.13462065843544
-51553.41513447026,54.13462065843544
-42298.1252140938,44.13662518418517
-45868.12747939474,50.71721377412224
-48869.524339863114,44.770034590453946
-62280.75983504189,52.41398546391687
-58488.76135124368,40.45295140473965
-31559.82953400742,44.770034590453946
-34215.65000373769,58.54521222112821
-52532.22777423326,51.20649072287212
-36582.28286688503,54.86573122936064
-39503.14480578536,58.54521222112821
-35115.07671017848,55.46991151542508
-39179.17974717554,47.05410925021325
-53024.58539419375,41.04762817418116
-35569.344967484474,41.1263774068312
-43644.19892859454,47.05410925021325
-46040.27310811632,51.20649072287212
-32059.600208230226,54.89502272010587
-32245.71503801788,56.45104328229763
-31201.446749777035,44.82253612444929
-40315.19836458099,58.49033378788792
-58698.07837175217,52.40854258551276
-49920.3839778783,41.1263774068312
-57654.1508295092,54.89502272010587
-36795.982889520106,41.95976623989256
-29584.803960366782,56.45104328229763
-49105.06469918504,41.1263774068312
-40569.23168646391,48.04528843141448
-41377.043932080356,53.08541388864003
-40231.9698268238,49.76105210425247
-52971.989777934505,40.58472706107023
-55124.831914349954,44.13662518418517
-42045.23069450956,42.17211466032058
-42579.879613528436,56.00156836204996
-45992.46701242446,40.1215023000053
-38680.32544637358,57.707357830393605
-29643.591054123233,42.17211466032058
-55769.96442077708,48.04528843141448
-57362.47880164896,55.61319381311606
-56304.64348376705,54.86573122936064
-47912.564305053675,44.770034590453946
-39011.203326688505,53.26971923443569
-56727.68085821571,56.19212068260055
-60209.34262071276,43.05248972136468
-42412.41923787424,55.7427690131515
-42708.76951614704,53.3341229438205
-39272.43982627843,40.50652664870855
-30955.19521026487,55.505871920133245
-59307.13432979165,53.280960100439536
-40316.362080531304,53.89097997615204
-52411.022603219404,52.40854258551276
-29308.022445942956,43.940765365608506
-36770.20619401553,59.16605356399492
-53139.86859475405,50.918617138569005
-43811.52237189647,44.47355487462248
-52068.106116431416,47.1570315638461
-39506.33781305887,43.794759766421855
-30999.05831336231,40.58472706107023
-61004.68457808794,40.58472706107023
-36686.566833299556,55.505871920133245
-31687.775616595623,40.58472706107023
-38178.13047120472,47.94886509813647
-31288.45610313492,55.7427690131515
-36233.5019454439,51.11621272212679
-35773.08351771297,53.70325408375153
-40420.82729711768,51.64208012290497
-39699.23031612137,44.82253612444929
-31268.502443932433,54.1093094876617
-49562.54232924474,43.05248972136468
-48419.341465054895,44.47355487462248
-36030.2079659531,48.027022042691215
-44807.16033557776,55.58419079695274
-41005.219386034325,55.62658867338667
-55504.65986656325,53.3341229438205
-30998.659739124116,56.45104328229763
-29669.52033338069,48.335633078085934
-45363.06713181412,44.13662518418517
-37300.77937350594,43.05248972136468
-58058.388217516156,46.71352130193502
-34362.178611817064,42.44907434855431
-29321.680079998067,58.17571650868259
-40874.18273698776,49.64290509414352
-51901.14694358099,45.62378915966991
-40091.27860279038,52.40854258551276
-43844.84882143567,41.04762817418116
-62489.32065430463,43.794759766421855
-46845.33417109934,41.797024702686336
-40236.864808481616,59.16605356399492
-34473.004727597436,40.31705615821635
-39987.174134940266,55.62658867338667
-56245.43522158974,48.335633078085934
-54646.3542242245,55.505871920133245
-47396.9857321825,48.36277186842874
-42158.900530364735,54.1093094876617
-42514.23084787621,40.4804701361369
-31729.14620402445,43.794759766421855
-35203.83850581873,43.49521587724775
-34193.44647024131,54.86573122936064
-62556.439314112155,41.1263774068312
-51094.04808663062,40.424467677940896
-36051.279554161774,41.04762817418116
-39644.71103390339,56.19212068260055
-51041.43511216197,44.770034590453946
-58729.481234509214,55.918969385169504
-53551.52462045691,44.770034590453946
-62197.63287063795,43.199874437569264
-37215.966085314765,55.58419079695274
-29373.768383950784,43.940765365608506
-57399.65731709219,56.99131509722156
-49071.00648892233,49.76105210425247
-29338.771620861175,56.00156836204996
-57925.60904601771,59.47595778135059
-52311.60689273075,55.62658867338667
-51758.85775944436,55.46991151542508
-51745.91050350884,55.61319381311606
-46639.330707199624,52.41398546391687
-59039.28092107875,53.280960100439536
-59722.30976873651,55.46991151542508
-30777.14028487853,53.70325408375153
-42496.188113392345,40.58472706107023
-46275.1708530278,40.58472706107023
-37704.66024783343,43.794759766421855
-41636.557712572605,55.46991151542508
-41425.5343381327,56.00156836204996
-39840.178943808656,42.17211466032058
-58737.642456254296,54.1093094876617
-41385.22034710329,51.32189870085669
-31186.05684766532,53.70325408375153
-52061.60352185307,55.62658867338667
-37548.50601609924,58.49033378788792
-44583.56644369973,51.11621272212679
-47296.77910335446,54.1093094876617
-35374.7943575871,48.335633078085934
-45791.527765877916,44.47355487462248
-40057.272801785104,40.424467677940896
-56307.709746622386,52.41398546391687
-60531.38471731423,56.45104328229763
-52381.75230363052,41.95976623989256
-57022.71355570786,57.81954827121653
-33531.66901940086,47.05410925021325
-41235.2796659522,52.41398546391687
-52162.974251154956,44.770034590453946
-29436.67301549578,40.1215023000053
-41100.48854886579,55.88635513910959
-61458.51711999666,56.00156836204996
-40305.085652600945,44.47355487462248
-57459.915011431905,45.92750305292296
-46036.22146028139,41.1263774068312
-40219.478523112804,43.49521587724775
-49266.311208365,53.26971923443569
-62189.81370909834,56.00156836204996
-42041.1939693359,53.70325408375153
-61522.063995638244,41.95976623989256
-30210.47044280383,47.1570315638461
-31561.440241310378,52.81671062158314
-49241.277785318875,46.71352130193502
-55709.97334062161,53.280960100439536
-35219.140221472924,58.17571650868259
-45757.5780411696,57.81954827121653
-30367.200819784073,45.62378915966991
-47944.476673732104,53.70325408375153
-59638.89922284422,55.88635513910959
-33621.62683636875,51.20649072287212
-29846.65790168906,51.64208012290497
-35424.406395247934,58.49033378788792
-29725.627332806285,45.62378915966991
-54182.668747609045,51.32189870085669
-42268.32691035008,55.505871920133245
-52588.13920842696,46.71352130193502
-37813.02828283538,40.4804701361369
-50767.62495229544,42.793960732726966
-61209.9924656283,53.280960100439536
-29842.497931189126,55.918969385169504
-48727.29210298142,58.49033378788792
-58542.43811884987,41.57278495048693
-38706.414028661195,55.88635513910959
-57917.45174922446,53.280960100439536
-30150.4344095189,51.62276087243585
-35726.92271270026,44.770034590453946
-52857.37567547529,55.7427690131515
-35002.87600286318,56.99131509722156
-52640.10656091311,57.707357830393605
-59116.171184515944,55.7427690131515
-47535.73952090656,57.91932836569297
-39420.12606581372,48.36277186842874
-41627.64632372814,56.99131509722156
-57151.143686732474,58.17571650868259
-42252.85853050815,57.81954827121653
-49414.602656353214,55.62658867338667
-48301.33882444839,56.99131509722156
-55485.242774825696,59.47595778135059
-61058.10961656265,51.239202675284645
-47639.958092367975,56.00156836204996
-42335.87249277187,57.707357830393605
-29902.725079706852,40.424467677940896
-41919.40796666323,40.424467677940896
-60336.307894501195,48.04528843141448
-49048.06046863522,42.44907434855431
-38572.88293040612,55.88635513910959
-32065.1252217004,49.76105210425247
-41239.608393829214,52.81671062158314
-50165.72105703132,52.41398546391687
-39711.482770905364,48.335633078085934
-53908.16314595049,40.424467677940896
-39524.929004921185,59.16605356399492
-60186.02426768148,52.41398546391687
-40664.03598900186,52.81671062158314
-58566.874543515565,55.62658867338667
-31738.30748064712,53.3341229438205
-53704.884221874076,53.70325408375153
-30719.679086572636,42.44907434855431
-51395.55807150886,52.40854258551276
-58217.13625548633,47.97189674292668
-38255.08920026915,40.424467677940896
-56765.73807929585,43.940765365608506
-36843.457604282485,41.95976623989256
-33585.677855846734,41.04762817418116
-32233.63753197212,47.1570315638461
-45467.183524577486,54.1093094876617
-42564.225396179434,48.36277186842874
-40789.94061463781,45.92750305292296
-38871.164754898666,50.918617138569005
-40601.43068328344,41.04762817418116
-36225.544395376666,53.26971923443569
-42021.84290380059,51.239202675284645
-31362.817538307852,56.99131509722156
-53757.2951191154,44.770034590453946
-55978.4045569461,55.58419079695274
-56862.673203820865,41.95976623989256
-40063.35641238677,40.31705615821635
-55981.858464460514,59.16605356399492
-41504.477971161454,59.47595778135059
-40987.74134414744,55.918969385169504
-46737.177189919035,55.1660020929033
-47660.37302297595,44.34699704539882
-50265.37390338516,57.81954827121653
-52636.10052729878,55.88635513910959
-31356.148658293823,50.918617138569005
-44653.57691016414,44.13662518418517
-30891.635158336056,41.95976623989256
-36081.8048560647,56.19212068260055
-53619.505404989584,56.99131509722156
-30214.242335636794,48.027022042691215
-30828.111512477197,43.794759766421855
-52218.94368311294,53.89097997615204
-52715.89577396012,41.797024702686336
-39937.81660185727,54.86573122936064
-34112.237007335745,57.707357830393605
-55952.01724629618,54.86573122936064
-57096.88107289444,42.793960732726966
-49265.53237688985,51.11621272212679
-31583.057150561654,42.17211466032058
-42712.0846043576,51.32189870085669
-29816.144221450802,52.81671062158314
-42056.91508188858,53.280960100439536
-38794.089327362155,58.17571650868259
-49924.83269626697,47.05410925021325
-57243.59128691105,45.62378915966991
-33708.61301749386,41.48296305222163
-37689.425403301495,41.95976623989256
-40530.88790876563,52.41398546391687
-50604.634479774206,51.62276087243585
-38415.66759989895,55.46991151542508
-35344.210931564725,40.58472706107023
-54859.99222347245,49.64290509414352
-52453.20985209994,59.47595778135059
-49392.13132719102,43.794759766421855
-40518.92993321744,41.57278495048693
-34219.88223123098,40.31705615821635
-52459.49240656309,58.49033378788792
-49539.18935391265,58.17571650868259
-49655.33394269955,54.86573122936064
-42045.41265656989,48.36277186842874
-58578.597332454236,53.26971923443569
-58059.332981907515,56.00156836204996
-54096.37900573219,57.267873487302026
-29982.842636670222,44.82253612444929
-28752.020145993753,47.94886509813647
-58618.69307465441,40.4804701361369
-57141.97678243273,47.94886509813647
-42693.27231780207,56.99131509722156
-59467.68128867977,51.64208012290497
-35736.34161109259,44.13662518418517
-35509.82054131948,49.64290509414352
-59093.350057082476,41.95976623989256
-38090.39378171017,56.19212068260055
-36401.62792400352,54.13462065843544
-59599.05086261355,54.13462065843544
-56213.05041112994,40.45295140473965
-37937.32160745573,52.41398546391687
-60268.61720376936,40.31705615821635
-57704.47131936121,49.76105210425247
-48828.097570764294,52.81671062158314
-56700.583074322305,59.47595778135059
-56885.23615504148,47.94886509813647
-52472.35898863684,55.505871920133245
-38642.84126672269,51.239202675284645
-32259.40758530033,55.1660020929033
-33064.441160469345,44.34699704539882
-54905.45606333716,44.47355487462248
-37713.45372222166,43.05248972136468
-39533.547532655255,47.1570315638461
-34549.41838162772,41.48296305222163
-42622.849614998115,55.62658867338667
-31966.740152790444,43.49521587724775
-48455.66376433669,40.31705615821635
-29141.924907560206,52.41398546391687
-55535.77710605778,55.58419079695274
-30596.431617647322,43.794759766421855
-58654.19222357379,47.05410925021325
-42374.95580824753,55.505871920133245
-40034.066054719384,54.86573122936064
-52302.38412967715,41.04762817418116
-40118.61775976044,43.794759766421855
-61421.751143036134,44.13662518418517
-29679.737811517036,47.1570315638461
-49627.46222594495,59.16605356399492
-30111.846691244602,44.770034590453946
-34415.55162781255,42.793960732726966
-30892.88707656764,51.11621272212679
-50373.1782173848,41.04762817418116
-58104.49247962507,41.48296305222163
-53428.76133708261,40.45295140473965
-32714.34378285068,55.1660020929033
-46644.60545969542,56.00156836204996
-54314.467503312924,53.89097997615204
-28705.871214765986,57.91932836569297
-51420.17383556676,48.027022042691215
-46379.776515261205,56.99131509722156
-51726.89201003376,55.88635513910959
-35255.127597858496,57.91932836569297
-55938.22072876702,41.04762817418116
-42664.00638300962,48.335633078085934
-62873.48899960519,51.20649072287212
-50681.49044118356,51.32189870085669
-41465.92503809114,41.797024702686336
-57739.61290443259,50.71721377412224
-29188.007949540566,58.54521222112821
-54846.175260341,40.45295140473965
-52320.0399451518,44.770034590453946
-36377.40495924617,59.16605356399492
-42368.72265186722,52.40854258551276
-28972.2004018304,56.00156836204996
-55583.67042896211,45.62378915966991
-51612.655806426206,55.1660020929033
-61685.318998782306,43.199874437569264
-31372.59934825605,48.027022042691215
-39932.2844045466,41.57278495048693
-39134.49906390336,48.027022042691215
-53491.644644097985,40.45295140473965
-33083.21843242501,56.99131509722156
-52612.05265517038,41.57278495048693
-46438.131710562375,41.797024702686336
-45617.57632093104,51.62276087243585
-41472.29353623537,43.794759766421855
-58477.809721671976,59.16605356399492
-35506.839865563044,57.267873487302026
-49570.07729630763,47.94886509813647
-57519.7486474311,40.1215023000053
-30278.948690405956,51.239202675284645
-60032.33114110405,48.335633078085934
-56619.65356870987,45.62378915966991
-54206.096390759754,40.4804701361369
-33065.903200208544,54.86573122936064
-43400.23467113671,40.45295140473965
-30282.71273585762,54.1093094876617
-52862.28853024932,59.47595778135059
-30357.76055502024,46.71352130193502
-38951.63576825712,43.49521587724775
-28985.523224841498,47.1570315638461
-41924.48391343908,45.92750305292296
-59504.79495952296,44.770034590453946
-54286.96745074185,56.00156836204996
-28111.26909833562,40.45295140473965
-58724.11592066991,41.04762817418116
-56432.377216287074,51.32189870085669
-35539.07661192346,57.91932836569297
-54662.126160475236,55.58419079695274
-48346.07925739758,51.62276087243585
-39265.54878576844,52.41398546391687
-50722.223947982624,48.36277186842874
-35659.017586775895,41.95976623989256
-32430.661826319894,52.40854258551276
-36689.68980589737,51.32189870085669
-57128.81176871489,41.04762817418116
-42532.91375400285,40.4804701361369
-39455.91827823336,55.61319381311606
-34290.48679375534,43.940765365608506
-59230.59817125824,55.61319381311606
-32423.778777909738,40.45295140473965
-40656.17263953876,41.1263774068312
-45298.35583347496,51.64208012290497
-59286.65295612572,49.76105210425247
-29505.3829961577,57.91932836569297
-49067.845994713985,56.99131509722156
-61712.72379537267,42.44907434855431
-42257.7984708914,50.71721377412224
-47231.17631419325,40.45295140473965
-32078.936121700677,57.267873487302026
-62159.41121205181,53.70325408375153
-58671.8061853059,41.04762817418116
-57969.84372798723,40.58472706107023
-56821.72218184022,40.45295140473965
-46743.35950843799,41.57278495048693
-62488.44648067764,44.13662518418517
-45268.132142269074,51.11621272212679
-35867.684201544645,51.32189870085669
-50595.932952674135,55.505871920133245
-56336.397850292466,53.89097997615204
-42947.01738760698,51.239202675284645
-62659.456857479716,44.770034590453946
-60498.853539202086,54.1093094876617
-54242.227573686585,53.26971923443569
-56841.0415134193,43.199874437569264
-62708.001583891695,42.44907434855431
-48928.191682164426,51.3218987008567
-52405.323259754005,45.62378915966991
-39550.70935320569,42.793960732726966
-39973.500657068165,43.199874437569264
-57422.852871768206,40.31705615821635
-59266.05867536025,47.1570315638461
-55938.68156386116,59.16605356399492
-40194.895721451714,58.17571650868259
-56314.525716636184,48.04528843141448
-49114.056430633456,47.05410925021325
-41101.706826603106,53.26971923443569
-58164.21079905757,59.16605356399492
-40329.62036776368,55.46991151542508
-29727.901702574054,55.62658867338667
-31888.875605037658,51.11621272212679
-57444.30353274237,53.08541388864003
-51450.19758490958,47.1570315638461
-51898.16228469837,59.47595778135059
-44703.75599701388,43.794759766421855
-51582.89983287122,48.36277186842874
-40266.79388440767,53.280960100439536
-55087.43886915549,45.62378915966991
-52875.71870421564,57.81954827121653
-28156.564369008378,48.04528843141448
-43458.20967703137,47.1570315638461
-55506.79492812023,49.64290509414352
-57787.94525200807,47.05410925021325
-51527.162627253514,43.199874437569264
-54226.06865866533,53.280960100439536
-41196.63584999315,47.94886509813647
-50638.13239515631,44.770034590453946
-60083.95134382243,57.707357830393605
-29667.419773927148,40.4804701361369
-57524.29410850193,48.027022042691215
-38160.9793953841,55.46991151542508
-54436.96137486001,51.64208012290497
-52513.26458903866,53.08541388864003
-36972.78211192344,53.26971923443569
-34187.59583928603,54.89502272010587
-36312.09078609204,53.70325408375153
-53660.162579147465,55.7427690131515
-54469.3928963272,41.57278495048693
-40029.06223871493,57.267873487302026
-29473.429658404955,51.32189870085669
-29131.022166541487,53.280960100439536
-57180.76766514544,43.794759766421855
-49674.508922318964,51.62276087243585
-44990.705038127475,53.89097997615204
-32690.297432587995,51.20649072287212
-51633.85635651718,54.89502272010587
-37742.054957110624,48.36277186842874
-29949.53164254356,40.31705615821635
-37285.24123503087,45.62378915966991
-49285.16835429672,51.239202675284645
-52313.96765124603,43.19639221231764
-30585.796065785245,52.98577499952053
-55073.75026493544,50.918617138569005
-46888.68930847782,43.199874437569264
-43651.12452581017,44.13662518418517
-40876.926140780284,42.17211466032058
-61059.298454589145,40.50652664870855
-51925.12159119486,55.1660020929033
-41773.12309757063,40.31705615821635
-55790.87734520764,41.1263774068312
-40929.4746469885,59.47595778135059
-57353.833346698906,47.97189674292668
-41781.63722105272,53.89097997615204
-61280.29208940523,40.50652664870855
-42487.01449299901,52.41398546391687
-39086.246528665426,48.027022042691215
-53520.55781077707,42.793960732726966
-37658.53448283365,51.20649072287212
-41990.41606775231,44.13662518418517
-59031.72651963469,52.41398546391687
-33318.468241854855,40.31705615821635
-45180.69342381551,53.26971923443569
-28780.223505773676,48.36277186842874
-61541.34606221926,50.918617138569005
-55478.972610158315,43.19639221231764
-58827.207388948234,56.00156836204996
-38303.832749051006,56.19212068260055
-48908.679893806155,48.335633078085934
-30302.294049129898,48.36277186842874
-38515.53150087764,43.199874437569264
-36360.928949690926,47.94886509813647
-29443.430752527333,41.1263774068312
-55959.160669201796,58.17571650868259
-46806.95523574122,40.4804701361369
-61761.63376340608,43.05248972136468
-56892.14860045104,47.1570315638461
-34458.41682695714,45.92750305292296
-61752.02735095301,55.7427690131515
-29469.83855465903,57.91932836569297
-35710.844393296036,41.95976623989256
-61414.505609897475,52.98577499952053
-59870.99751684923,58.17571650868259
-38225.135352198995,45.92750305292296
-48593.880072750544,40.45295140473965
-33939.461629606274,40.58472706107023
-54108.6824207088,53.89097997615204
-28700.406003289238,52.41398546391687
-52820.53857867163,52.40854258551276
-52346.51950833483,55.88635513910959
-33038.274030447465,43.49521587724775
-58422.1917233734,40.424467677940896
-45185.998844079964,54.13462065843544
-55179.897788985276,41.57278495048693
-58208.1466096559,40.50652664870855
-41945.63199087682,58.49033378788792
-41887.66205052371,53.89097997615204
-35623.55352545903,58.17571650868259
-31010.665659137434,43.199874437569264
-60871.59146791799,55.88635513910959
-56980.66715398822,53.280960100439536
-29800.703817350666,40.45295140473965
-29713.291502521282,51.20649072287212
-35495.517272133395,44.47355487462248
-31516.02951535065,55.58419079695274
-56569.04297540753,51.20649072287212
-56781.24169264745,40.31705615821635
-48863.68222147987,40.58472706107023
-58701.70229881717,55.61319381311606
-37975.36339825686,57.81954827121653
-39644.20001474135,58.49033378788792
-28429.56795409717,43.199874437569264
-40514.21565338118,43.794759766421855
-56474.64481958517,45.92750305292296
-56558.80584241316,51.32189870085669
-34818.10044988874,56.00156836204996
-54410.22997539576,57.707357830393605
-30962.577525828456,48.04528843141448
-45895.0648271956,41.04762817418116
-52442.45395089264,40.58472706107023
-57597.70163312569,58.49033378788792
-47114.39898891245,54.13462065843544
-42822.961746875495,55.58419079695274
-43137.77365382754,58.49033378788792
-40475.96581674024,54.89502272010587
-38382.28748716247,53.08541388864003
-32661.492835899076,50.918617138569005
-34549.39083345425,47.94886509813647
-43872.78792173447,47.1570315638461
-56077.967253831244,55.46991151542508
-41457.506265084194,59.47595778135059
-38623.48608259596,40.1215023000053
-43705.95052344293,50.918617138569005
-49910.053657115,56.19212068260055
-31803.263093945676,53.280960100439536
-58616.77071711121,57.81954827121653
