earn_x0_lc2vs0_iate,reg_agri
-21.3147132547997,25.25684355246182
28.040841657457577,31.72492299534889
-39.45190028458012,29.22739596194833
35.829258294283306,19.647957347052547
-2.9394074390982006,11.578951027428012
4.618915434585347,18.79185971370501
-8.014892863201538,25.59892040830825
25.6772344354426,37.68124385002402
91.93306972078273,34.4734454458848
-52.29161342924351,14.353464935930552
30.94109015350373,12.613632740062826
-26.51602551570602,8.320220391373894
-0.7592965995667669,20.90306101162109
10.282859790941226,25.447105542939124
27.083550774191025,13.23318471616647
26.214769876117572,5.69363914978576
57.77689077353861,21.47494878544683
8.365502990906382,30.420569431073343
11.583970618454742,30.409884059187547
50.77896208429709,30.409884059187547
-91.46736094858898,22.82469145311972
-26.724941070756017,18.117577938721773
-29.25074961367767,18.562253210557493
17.77604345738507,9.518818038309782
13.738361826439345,16.12384262285483
26.319189661015713,15.599548132494943
-6.278526841096294,12.782315118678907
-17.80826250156838,8.332942688788997
-70.81149304424787,21.61563065615585
9.12444954542871,18.562253210557493
27.48415259886303,25.725153340464843
-99.18272406119047,13.608850492731817
43.96536955114311,13.272856279921823
-63.461930511807054,19.70368081017321
-167.99178974912593,20.28222278472817
5.562010849802078,19.647957347052547
-6.214109351560637,12.190795575052846
5.76492781424858,22.092249117524783
108.33881843714829,23.148252274549556
-2.3708591806357617,21.44874346620925
-28.55772262372477,3.927831006064245
61.13012743121422,21.44874346620925
15.043246655354366,27.451018475410937
41.82528982531743,4.38846568617879
-48.25274561342496,26.302762831609364
2.754065275809282,5.69363914978576
11.309265327261482,15.578164380055544
31.553515717789537,37.68124385002402
11.529455988275089,22.092249117524783
-0.3983021347291924,12.336111894138924
26.57564818351904,8.332942688788997
-124.68946075632641,10.52412367775796
20.03256391413234,11.642586775623563
6.475695838008619,18.757994207245872
8.962302551405514,12.571740219945433
16.24484583648995,26.302762831609364
-108.1237602930579,8.320220391373894
20.083024730421457,12.336111894138924
-148.69915298539092,36.31581069178857
15.218923383748724,1.132160989646131
-2.326640677590035,17.05947641370443
-60.76033136718513,11.427424278367262
-35.543594083208745,11.942906218623804
14.493994496952553,13.608850492731817
37.5942192672038,4.652936998737928
-30.544499668587946,17.156511257966585
15.851949149082415,23.14825227454956
9.10219630100326,6.687900598978352
64.5605958880194,12.571740219945433
-4.232850645456693,5.69363914978576
22.16675781507849,16.64323622189432
-48.59284529395461,17.05947641370443
-1.5628130441509427,9.518818038309782
-21.65499307981105,18.79185971370501
-72.74370444829742,16.12384262285483
37.74515360349048,23.218144734904
16.80256531944704,21.61563065615585
-6.7021173933922,21.47494878544683
12.22855409049131,5.69363914978576
6.191303602418294,21.61563065615585
15.148211751509166,12.190795575052846
68.73591432807564,17.156511257966585
56.75384443631975,21.83368081202904
20.98974111146245,30.409884059187547
-92.5137259023652,18.117577938721773
26.315008748839695,21.61563065615585
-26.980201293787218,21.56487561270493
18.029823919202585,20.180144970495384
-84.48318274587888,17.932562693756196
3.967573836283293,22.092249117524783
26.02362070794618,13.963866260572992
-134.86526600129457,37.68124385002402
-12.185522653002824,18.757994207245872
-18.97867363270683,20.28222278472817
21.811646429162522,23.218144734904
27.784241649864793,21.47494878544683
-16.38883731953304,14.353464935930552
11.959177069725655,23.14825227454956
-42.61431890033282,8.320220391373894
20.214022655453153,25.725153340464843
-11.324132243126883,22.56870007006657
19.021020312531846,10.425683441718604
7.923957884827757,4.652936998737928
10.04310201554489,26.58932955325777
11.986647202031499,19.647957347052547
88.35649756223307,11.427424278367262
99.1525327424581,18.117577938721773
5.954993036768357,18.79185971370501
-56.34517296140416,17.114253331641656
0.8713382943792851,16.143774716964504
10.218814625485038,30.420569431073343
15.575959618069163,26.302762831609364
19.130274664798776,13.963866260572992
28.485371901545022,13.963866260572992
-18.26084029589748,21.56487561270493
5.754403239115206,20.180144970495384
21.584872841593352,20.180144970495384
14.096911300615261,29.32505767081869
13.255698678996737,16.766249047417915
-20.124912543604125,4.38846568617879
20.44143180705541,30.420569431073343
45.34789596899353,4.652936998737928
8.651496702408913,12.789203739932198
-63.06596656103301,21.44874346620925
15.166323106766257,13.23318471616647
16.930546364017772,30.86665725132705
31.494409319086955,27.451018475410937
79.60591281145764,17.156511257966585
29.244722150542657,30.86665725132705
37.01560099196536,33.36162869752894
15.268710141744872,19.70368081017321
-5.0459863719556495,5.69363914978576
-45.571686228052556,14.353464935930552
26.817628202534195,34.4734454458848
-7.071910211578995,31.72492299534889
-12.39147993959557,12.789203739932198
57.817566133903995,17.05947641370443
-6.496547544911108,14.353464935930552
-3.061278851985435,18.757994207245872
121.16365176367913,8.320220391373894
40.17356722083508,26.302762831609364
18.942374978977327,21.81703550251781
14.160398303664806,37.68124385002402
-42.44286288346075,12.190795575052846
39.07843485051356,37.68124385002402
11.253615437986047,20.180144970495384
5.164301044808582,10.52412367775796
-7.709236750821049,12.782315118678907
5.617672133162472,22.56870007006657
10.271053678440268,20.90306101162109
-113.60487390421957,18.562253210557493
29.634664941435318,36.31581069178857
14.422699519039625,29.32505767081869
42.45167002885664,13.963866260572992
31.545692730347675,34.4734454458848
26.335893237228106,29.22739596194833
8.157785173537548,26.58932955325777
35.38676019124702,30.420569431073343
-80.74393840298137,21.47494878544683
2.99573390179593,22.82469145311972
-110.39569390208953,16.12384262285483
-36.213121683259885,11.427424278367262
-10.248457132460373,12.336111894138924
32.29429850244563,9.647452638974611
51.18128598870965,35.40501989106287
30.535846214821333,1.132160989646131
7.934678701066687,14.353464935930552
7.116290561467952,18.117577938721773
-16.25419243433676,12.613632740062826
-49.5295006628196,23.14825227454956
-0.07168642115679802,15.578164380055544
18.9221950487364,21.83368081202904
33.053717001322696,17.156511257966585
29.49757803926383,21.83368081202904
46.298376204781675,36.31581069178857
62.61744406759436,36.10508609312406
33.472942094332346,33.36162869752894
35.69014721713344,25.447105542939124
9.797080786037327,27.451018475410937
-52.57499858101551,19.647957347052547
17.772243965515386,6.687900598978352
27.201194235022314,10.425683441718604
19.537121904404913,21.83368081202904
-120.71637287447925,18.117577938721773
25.443871360594276,1.132160989646131
30.317996600217327,22.56870007006657
16.541140606328725,3.927831006064245
28.45549440928204,21.56487561270493
-16.861042277634965,17.932562693756196
42.35330291602463,12.613632740062826
23.655457030101225,18.79185971370501
16.674400135381248,25.59892040830825
3.4235919880877077,21.81703550251781
1.1624738542280966,8.332942688788997
7.092638297225491,29.32505767081869
14.830624087212982,20.90306101162109
-15.24148222507506,21.56487561270493
10.700263407099328,11.942906218623804
-51.238134822092434,11.578951027428012
-6.3716148103868875,20.90306101162109
2.50029932405851,14.353464935930552
-22.11669272022931,18.117577938721773
13.630178515379157,20.28222278472817
-80.04311429138886,3.927831006064245
-9.888788033361664,11.427424278367262
47.87241683368575,21.83368081202904
-124.30050197130208,16.64323622189432
-13.708176549188863,16.12384262285483
37.81797217973643,11.944636704804305
14.020539696303047,9.647452638974611
52.86655139125173,30.420569431073343
13.868919942396644,23.218144734904
15.339958654593204,18.79185971370501
39.84731595937478,11.944636704804305
9.594281197167732,30.420569431073343
4.778992003039065,15.578164380055544
-42.30334723733199,14.353464935930552
4.063371979826915,22.092249117524783
4.828517933496798,22.32621505968753
30.59744700028432,15.599548132494943
41.77057080597176,17.05947641370443
25.09688895471851,34.4734454458848
-4.060695956596476,11.642586775623563
87.92758759960742,29.22739596194833
37.95024619257481,36.10508609312406
-0.4085617890735307,9.518818038309782
113.30420751358577,38.426488642538814
-25.826051614426888,4.38846568617879
-13.218160581798152,16.64323622189432
22.379122708009675,18.117577938721773
45.7728652922691,10.425683441718604
32.44823124469244,10.425683441718604
17.926468668831603,30.420569431073343
-5.363763512784061,12.613632740062826
6.281057317867219,15.599548132494943
-132.18091026100228,21.47494878544683
-72.08186870703628,29.32505767081869
47.9417373266981,15.599548132494943
-16.67673342709611,10.52412367775796
17.859387509652162,11.578951027428012
-24.55613977593748,17.932562693756196
20.046000299097248,10.52412367775796
-15.418473974185872,11.944636704804305
7.516349989693936,19.647957347052547
2.8681201601438318,20.180144970495384
-9.072685967950662,21.44874346620925
38.69672246983091,19.647957347052547
37.31722790233635,11.578951027428012
28.646690701499836,20.28222278472817
29.038218489483313,18.79185971370501
-13.89648521244925,23.14825227454956
3.0671265335568876,12.571740219945433
-70.17598993578196,21.61563065615585
7.3752268014017375,21.44874346620925
-82.21799723734046,20.28222278472817
7.0511333148246536,22.56870007006657
-14.408305606053318,18.79185971370501
29.47596711116035,21.44874346620925
31.58668839745731,12.789203739932198
18.969857731399514,8.320220391373894
17.59093915745555,11.942906218623804
-19.816555508559645,38.426488642538814
-53.77258119181454,30.420569431073343
7.634842784292854,37.68124385002402
8.463020154078194,5.69363914978576
25.013083337344852,21.81703550251781
-12.634635068173424,8.332942688788997
62.09028887958175,37.68124385002402
-1.033166274545266,12.789203739932198
-58.647442579424535,17.156511257966585
-24.769582159803463,17.932562693756196
11.171506399369406,15.599548132494943
-41.60827328051192,11.427424278367262
-28.101600046561117,16.143774716964504
-83.94747525207322,36.31581069178857
13.658010570688461,8.795230083567638
35.826722149858895,9.647452638974611
-2.0850725571983446,26.302762831609364
90.84310510917055,13.608850492731817
-80.06156296574454,22.82469145311972
12.785239623395311,13.963866260572992
3.7956429055369227,21.61563065615585
42.07375929092609,27.451018475410937
-1.981281306555033,1.132160989646131
34.253271117489646,25.447105542939124
9.80340662319071,35.40501989106287
49.87032477407385,25.725153340464843
35.96366138482892,31.72492299534889
10.134866549863602,38.426488642538814
-83.655264411026,38.426488642538814
23.961797604259665,13.608850492731817
26.72888056001875,38.426488642538814
-4.071838200004617,26.58932955325777
-10.396082321212816,8.795230083567638
-17.607318252524777,22.32621505968753
-33.51534980419552,18.117577938721773
24.39703846559859,12.336111894138924
-13.785869508297843,23.14825227454956
65.38192239803669,11.642586775623563
33.926892859262324,36.31581069178857
-16.839882540380987,35.40501989106287
5.264451839811585,25.25684355246182
-6.819978273161887,4.885271868806392
7.319534045812501,14.353464935930552
-3.6264194119680155,9.647452638974611
11.706784289384927,18.79185971370501
59.146314559019515,21.56487561270493
18.824435997230744,30.420569431073343
11.135895494240799,36.31581069178857
-14.257498873498264,30.409884059187547
8.803122455681773,36.10508609312406
67.15241419880124,12.782315118678909
20.87247568210418,13.23318471616647
63.60389387212035,17.05947641370443
-4.785097527498635,21.61563065615585
-3.0137086546639145,20.180144970495384
-86.89450644162969,31.72492299534889
42.59920243083752,21.83368081202904
28.511055654982982,1.132160989646131
-6.765923719279726,25.598920408308246
-8.501155870222647,14.353464935930552
-57.90942512990193,21.56487561270493
-11.015851930641873,13.608850492731817
10.431470265810633,16.766249047417915
20.205637935802997,11.642586775623563
16.779764635246664,31.83741398327524
59.08764845762232,31.72492299534889
-12.083020151102232,30.86665725132705
-11.82964044014824,17.932562693756196
-136.5195610685695,21.44874346620925
52.39182364228327,23.218144734904
22.837136553263633,20.180144970495384
14.760607020911081,16.143774716964504
33.84193001655342,15.599548132494943
-70.87974700158998,19.70368081017321
3.130802977854273,15.599548132494943
-90.13130073373645,26.28135983123264
-12.418939603199718,4.885271868806392
26.926068924080482,27.451018475410937
-54.99167887000499,4.652936998737928
5.313260265204911,11.942906218623804
101.41767394415729,5.69363914978576
-135.16358765956863,3.927831006064245
34.25490809954886,14.353464935930552
37.504356233903366,11.944636704804305
19.502652997140277,17.156511257966585
32.382911880025716,21.47494878544683
-118.84550174977062,22.82469145311972
-30.725432532229547,11.944636704804305
27.11708888669932,18.117577938721773
28.308509233146438,38.426488642538814
30.56092536592797,38.426488642538814
31.29004797534729,31.72492299534889
-14.14800508537628,11.944636704804305
-4.774734749369173,5.69363914978576
20.652913543157695,37.68124385002402
-95.08029037262122,11.642586775623563
9.319034128524393,16.64323622189432
12.29227412104592,18.117577938721773
16.820482697504474,14.353464935930552
-21.214476380150245,12.571740219945433
3.2067154460408034,22.32621505968753
2.3768737744478727,11.642586775623563
15.005620607214581,21.56487561270493
7.463686639740187,35.40501989106287
2.2212026237452562,23.218144734904
23.897993946800966,21.47494878544683
-81.28265064436516,18.79185971370501
7.234837985710186,22.56870007006657
-47.45634790062377,4.38846568617879
-32.88342115575375,19.647957347052547
-9.303228160756532,21.47494878544683
27.593416831523385,15.599548132494943
30.333731417212732,21.81703550251781
20.140024488465258,9.518818038309782
-118.10915153242593,5.69363914978576
-13.786482040449641,35.40501989106287
-7.913982368894892,24.09174497286721
26.581793697370912,21.44874346620925
5.4202427615508695,30.86665725132705
28.900230834862,11.427424278367262
-87.46778487250617,5.69363914978576
9.555233969406913,18.117577938721773
-55.95815454819575,22.56870007006657
12.947006502687373,25.725153340464843
-6.850526931238903,20.90306101162109
23.49338898498334,30.409884059187547
-15.514196098455784,22.82469145311972
-13.20325442461359,12.782315118678907
22.59655487765771,4.38846568617879
79.07813510602159,17.05947641370443
30.527087730993813,18.117577938721773
-23.497277740750064,9.518818038309782
6.336042617893668,11.578951027428012
-2.307681469286649,12.336111894138924
-29.87944558159282,12.571740219945433
33.424614299695236,17.05947641370443
24.60813855901398,16.64323622189432
34.94867689827369,13.608850492731817
23.123697113470797,30.409884059187547
24.56162682519228,31.83741398327524
27.62229690617616,33.36162869752894
-123.72202012859896,22.82469145311972
61.61974978024773,19.70368081017321
40.271841746812285,12.571740219945433
24.522311883199052,29.22739596194833
-23.08015395064679,9.518818038309782
-26.892453720061212,22.82469145311972
17.717559331186976,12.190795575052846
7.935727527606801,15.599548132494943
7.185790600519908,8.795230083567638
-0.690506199586423,4.652936998737928
-24.772735591679805,8.332942688788997
-112.79260695812286,8.795230083567638
-14.523062464648966,16.12384262285483
-3.4370440782371645,16.766249047417915
41.99310290476582,4.652936998737928
-65.36630826132023,12.782315118678907
15.860745623336449,4.38846568617879
20.45500491439958,14.353464935930552
31.88117117978466,4.652936998737928
18.27430327062919,3.927831006064245
-116.04693026989594,13.272856279921823
32.705624346937554,5.69363914978576
16.292331007553884,8.332942688788997
16.55520451009602,23.218144734904
13.958949986252298,23.218144734904
-52.43927427770234,12.789203739932198
13.273809216331244,36.10508609312406
-3.02032337324124,9.518818038309782
-18.364061518201027,11.942906218623804
7.285660725985011,20.90306101162109
17.788043624604597,21.47494878544683
29.539425974947967,21.56487561270493
13.03636009862447,23.218144734904
-12.10664507025055,1.132160989646131
-76.67161199287284,21.47494878544683
-6.915040396335799,20.90306101162109
-35.440366471484026,14.353464935930552
-52.42676805367563,9.647452638974611
49.771213680383084,18.117577938721773
97.0068708164523,36.10508609312406
8.857071376100722,21.61563065615585
-147.65630213922884,18.562253210557493
16.769964760990938,23.218144734904
-2.341893224680689,27.451018475410937
-26.431346924700364,22.56870007006657
-10.656866420018048,20.180144970495384
20.66544183877039,25.725153340464843
-7.9862979311413085,11.642586775623563
17.342891078615168,16.766249047417915
32.54909046144179,24.09174497286721
8.54758757736456,25.447105542939124
23.573735131616857,20.180144970495384
3.1631061976250407,11.427424278367262
18.18645203197451,13.272856279921823
35.54042132783292,4.652936998737928
12.242419798123848,15.599548132494943
16.036669736729067,4.885271868806392
-19.186179088369443,22.56870007006657
-1.2375490382150645,25.59892040830825
-13.340120245491335,1.132160989646131
11.458239433943099,3.927831006064245
-17.216848534666106,19.70368081017321
2.1497400644730327,6.687900598978352
17.42042469228636,18.757994207245872
3.7444631286301586,4.38846568617879
-0.93270397818074,9.518818038309782
-22.352923752637764,25.447105542939124
-5.85590117671067,30.420569431073343
90.39020746486472,22.56870007006657
-11.247741923690821,16.143774716964504
44.01199635829005,4.652936998737928
-5.912043077237968,25.25684355246182
-17.19880810565371,31.72492299534889
30.258931822152128,13.963866260572992
29.659310194066805,21.83368081202904
15.477037675860316,17.932562693756196
-20.793636397058208,8.332942688788997
5.330544067818522,17.932562693756196
-96.15953207864402,33.36162869752894
10.222713104043297,22.32621505968753
49.093754332365904,37.68124385002402
26.103714177706635,16.64323622189432
88.05407086810999,20.90306101162109
10.699692708910554,22.82469145311972
1.143426006822466,12.782315118678907
19.65586018620408,19.647957347052547
31.114266112214807,17.05947641370443
9.49003549311081,34.4734454458848
-26.865787922067184,22.56870007006657
22.17696321757505,21.47494878544683
13.744299711530157,12.190795575052846
-19.829508175954828,11.944636704804305
0.21917875919780272,38.426488642538814
-24.490863912865308,13.23318471616647
7.639036188869326,3.927831006064245
40.64917444089,31.72492299534889
2.0124445018434605,29.22739596194833
-12.230442273765675,25.59892040830825
6.923065669969986,12.571740219945433
-0.6332034876489914,12.782315118678907
10.65102674395272,17.932562693756196
25.42700165420689,16.766249047417915
-53.29532771811125,11.427424278367262
-47.20532925059399,5.69363914978576
-28.510505470154783,7.950620098438058
25.47052666157765,23.14825227454956
89.53856354562589,26.58932955325777
-22.56025149050396,31.83741398327524
-32.61520030070915,26.58932955325777
21.203604138254306,4.652936998737928
-41.25927306039682,12.336111894138924
-4.882752228567256,30.420569431073343
-17.321365648302248,13.23318471616647
-52.309538591036244,22.56870007006657
-16.084486568495578,16.143774716964504
6.527424688937714,10.425683441718604
-106.6565186737713,10.425683441718604
9.816671547967132,29.32505767081869
-3.94959050386295,21.47494878544683
-24.856431413927226,25.59892040830825
-77.75014882770176,11.942906218623804
13.212245260749164,20.90306101162109
-32.89887439823218,3.927831006064245
-35.206887192477836,26.58932955325777
18.889499848736733,13.608850492731817
-12.502585451025418,13.272856279921823
118.12841031479348,6.687900598978352
-27.97146604195035,18.757994207245872
-10.128192219738224,35.40501989106287
-3.7577232093748307,36.31581069178857
8.996870708106698,25.725153340464843
14.511299260198001,34.4734454458848
30.969816556071365,14.353464935930552
36.44631756528071,30.86665725132705
32.60173953575958,25.59892040830825
55.91577213416059,21.47494878544683
8.774643763488086,4.885271868806392
65.0300900798834,31.72492299534889
-102.89806945806254,19.647957347052547
18.0253248402837,13.608850492731817
-12.514674480702418,17.932562693756196
14.825233627767346,20.180144970495384
-0.6100014049750015,31.72492299534889
-52.81221150672195,30.420569431073343
112.20061541951827,25.725153340464843
8.066492828836981,1.132160989646131
33.192968355007054,15.599548132494943
39.06640095803968,33.36162869752894
42.375592587538904,22.32621505968753
14.644576203267263,20.180144970495384
-18.550467280137582,34.4734454458848
15.620872247882538,29.32505767081869
35.441430047741505,6.687900598978352
5.90960827213965,5.69363914978576
4.832286903362586,13.963866260572992
25.900014234358537,16.12384262285483
12.952644938151835,25.25684355246182
23.313085438646283,4.652936998737928
28.538362715868633,9.518818038309782
-40.47512937948514,16.12384262285483
-24.843558705495468,20.180144970495384
24.105977896484276,21.56487561270493
-108.7802676824191,11.578951027428012
14.640154525813543,16.64323622189432
33.83753750696822,21.83368081202904
-27.877222695506305,12.613632740062826
98.95931485831608,10.52412367775796
19.743509634961043,29.32505767081869
27.1091694079822,15.599548132494943
-11.928486223472703,1.132160989646131
-2.709504808598382,21.61563065615585
8.050768484934792,5.69363914978576
32.339136108115795,17.05947641370443
39.61692786681155,6.687900598978352
-67.18757730550556,26.28135983123264
71.80120777160647,25.25684355246182
-8.302160341921127,29.22739596194833
6.128739172811855,25.25684355246182
55.133799948348326,29.32505767081869
-24.564917846239553,4.652936998737928
22.70518500188321,29.22739596194833
40.09554945942541,21.83368081202904
-0.7736629465007354,12.190795575052846
32.70515502473532,31.72492299534889
-72.23668385146959,1.132160989646131
-30.611527551490582,7.950620098438058
3.9017181773503467,26.58932955325777
-97.57764580232356,21.81703550251781
61.70652965153408,13.272856279921823
-71.68645431608735,21.56487561270493
32.16308188264122,17.05947641370443
9.419124772846374,31.83741398327524
-1.9263206034209475,17.932562693756196
30.454872328058755,29.32505767081869
78.14479065739687,11.642586775623563
-0.5408669589050987,3.927831006064245
47.07063406444763,30.409884059187547
3.5019121496058254,30.86665725132705
52.56775089873997,25.725153340464843
6.889753468080414,24.09174497286721
-90.95888330205685,15.599548132494943
14.185695323508014,5.69363914978576
68.51331745012692,29.325057670818694
-86.94966224035687,20.180144970495384
25.7258851563505,16.64323622189432
-2.9880203323263217,16.12384262285483
-6.585977058376358,4.885271868806392
7.568574433810085,12.190795575052846
-18.375203586833564,21.47494878544683
12.261994131940568,16.766249047417915
-32.92081540451238,22.56870007006657
-31.016312890050358,21.61563065615585
-18.429071404652035,16.64323622189432
-41.57553792860995,20.180144970495384
39.47017194103971,31.83741398327524
18.3235156153618,17.156511257966585
18.243256127477196,27.451018475410937
-91.4829695314072,17.156511257966585
25.28040902312631,29.32505767081869
14.170321392042379,21.44874346620925
26.80089758522655,12.336111894138924
-67.67035098173454,11.942906218623804
10.45802856373166,16.12384262285483
29.32227181882985,4.652936998737928
-110.4640270629078,36.10508609312406
16.378269951804143,12.613632740062826
15.384987153745975,29.32505767081869
19.756977284542472,7.950620098438058
-106.32688383218135,18.117577938721773
-80.01526623848008,20.180144970495384
-102.24429181474011,38.426488642538814
-101.32060274091464,29.32505767081869
36.7113048233326,29.22739596194833
-98.9700452692473,30.420569431073343
0.029074793090771323,22.32621505968753
2.2957368561401097,16.64323622189432
29.57553400646708,13.608850492731817
-0.7210122441145472,13.963866260572992
7.60574733784162,13.272856279921823
-87.68727128823076,15.599548132494943
-63.790644190383205,11.642586775623563
-32.17259662913358,11.427424278367262
-7.736222352223564,26.28135983123264
-176.10848516413728,36.10508609312406
29.46252323774448,16.64323622189432
0.024511330107429785,17.05947641370443
11.95463215923192,33.36162869752894
-9.40067224761055,26.28135983123264
-3.3099523365402064,25.59892040830825
-108.25574208383881,25.725153340464843
-11.863429986609447,1.132160989646131
-0.7141103128202033,12.782315118678907
34.04607475732968,12.789203739932198
3.618212644810649,19.647957347052547
16.938210210937427,11.427424278367262
-113.00648441011106,1.132160989646131
8.258210894149508,11.944636704804305
86.12879574820136,14.353464935930552
-7.44228306396667,22.32621505968753
-55.19169750477943,8.320220391373894
23.68790673980592,25.725153340464843
-18.958122843926947,3.927831006064245
37.57277774681127,31.72492299534889
44.46341104829412,16.766249047417915
22.73817911888457,22.82469145311972
41.779452108344536,17.05947641370443
-3.212964661397791,4.38846568617879
71.94412783771622,12.789203739932198
33.82923689266735,25.725153340464843
35.09935400126585,13.23318471616647
-54.80224577814755,19.647957347052547
27.85807635332999,26.28135983123264
36.29466633077395,22.82469145311972
19.236087689192104,26.58932955325777
11.692758747735922,15.599548132494943
-112.49855906663345,8.332942688788997
110.78319391902534,31.83741398327524
-72.59645184991894,25.25684355246182
17.564466343810295,11.944636704804305
16.608200860413096,12.336111894138924
15.44459178204744,8.320220391373894
-15.411962810869852,11.427424278367262
-9.137730528221653,20.28222278472817
-27.690727065940607,18.117577938721773
7.489614328682762,8.795230083567638
-3.182929166338738,29.22739596194833
25.4802715915746,7.950620098438058
54.68020461524918,16.64323622189432
75.22767121784847,22.82469145311972
-36.93179690388729,31.72492299534889
0.36124962886081136,12.190795575052846
34.331369719868206,13.963866260572992
35.462432590609126,11.578951027428012
9.350912393501837,20.28222278472817
-4.357962363905131,16.766249047417915
1.0544964734716018,25.59892040830825
29.642928788190886,17.05947641370443
33.49425404364719,13.272856279921823
37.49237755961815,17.114253331641656
65.80075595248263,15.578164380055544
-37.78345637282098,25.447105542939124
24.4726908732506,26.28135983123264
7.52202597107987,30.420569431073343
9.047892617142029,37.68124385002402
-65.71441461933728,26.302762831609364
60.56451672381047,6.687900598978352
25.760024527789348,25.59892040830825
-30.594617145781,21.44874346620925
-21.020280566500404,3.927831006064245
-54.24218230400788,18.562253210557493
21.192568487500182,13.963866260572992
-50.080455877090685,26.302762831609364
18.714313852744667,21.47494878544683
-4.976696563768613,25.25684355246182
17.560237200277186,33.36162869752894
-20.1274951581334,11.578951027428012
18.117100429152387,30.420569431073343
-48.013155630840515,21.47494878544683
-10.041091692643619,25.59892040830825
24.53435526207923,11.427424278367262
56.109064666334234,16.766249047417915
-102.55316823582626,25.447105542939124
29.725438428040228,17.114253331641656
-47.21088941236496,5.69363914978576
-30.156415165259986,16.143774716964504
36.09583706205272,21.56487561270493
3.701719433812059,16.766249047417915
24.312750779404567,26.28135983123264
6.736671009212898,26.58932955325777
110.67293521158194,21.44874346620925
-10.30955023424957,12.782315118678907
15.74479913589532,31.83741398327524
-82.34016908275487,36.31581069178857
-11.562764139350477,25.725153340464843
-14.994401525176784,24.09174497286721
-60.695868319536544,8.795230083567638
48.0475385850674,16.12384262285483
-14.251398389153053,22.56870007006657
-97.56634499172674,15.578164380055544
-83.44599812736442,12.782315118678907
16.861773888653715,24.09174497286721
14.523597038301226,29.32505767081869
-3.254212969803689,38.426488642538814
-21.03003973363701,13.963866260572992
97.52687084065423,21.47494878544683
21.64424420530928,21.61563065615585
28.561115694216213,9.518818038309782
-6.657216127667255,30.86665725132705
-61.29965453321017,23.218144734904
24.06844399299373,10.425683441718604
20.379073329705655,29.22739596194833
-62.0841425115442,26.302762831609364
13.293723080053141,12.571740219945433
14.706533443292884,13.963866260572992
-4.696174827906674,12.782315118678907
55.963854804981224,26.28135983123264
-63.165062927861186,9.518818038309782
-99.40517505676962,22.82469145311972
31.8765352376289,29.32505767081869
15.076661780951724,11.578951027428012
-21.25579097884463,35.40501989106287
28.743390837357765,4.885271868806392
-36.191082904229006,11.578951027428012
-50.99179617040829,25.59892040830825
31.006916441202584,38.426488642538814
-3.073334756424515,17.156511257966585
-21.056645482310586,4.38846568617879
10.271070509048135,12.571740219945433
76.35810873303501,26.28135983123264
9.534423640387878,31.72492299534889
-10.33761644540175,24.09174497286721
-20.557876612558886,16.64323622189432
-40.63230175621487,5.69363914978576
-24.878949776696686,8.332942688788997
11.262907139136587,12.789203739932198
17.841627199248975,20.180144970495384
23.925054689685965,38.426488642538814
-1.1263546115525855,12.571740219945433
7.162929995037349,10.425683441718604
13.889945828688894,4.885271868806392
-0.7931668261025919,12.571740219945433
29.48657747596728,20.28222278472817
32.41966166867914,8.320220391373894
-9.052624179314535,25.447105542939124
30.086691075125458,26.58932955325777
33.94469555669556,25.725153340464843
-50.548764026368985,11.944636704804305
32.98137871128846,3.927831006064245
-15.0145949730219,21.81703550251781
29.017866764921365,25.447105542939124
-19.539753098687747,16.143774716964504
-5.214226143192832,22.82469145311972
-89.94991282676222,4.38846568617879
12.540666008109795,14.353464935930552
19.258004562681947,26.58932955325777
34.5291150195504,36.31581069178857
12.653679202628105,10.52412367775796
19.418962343907026,31.72492299534889
22.84860579223148,26.58932955325777
-10.219055490761832,12.613632740062826
-9.50193173471365,20.180144970495384
115.74970624594937,34.4734454458848
44.18045312425011,17.932562693756196
96.9136875847322,20.28222278472817
-109.84720588781954,20.28222278472817
4.742461808983364,26.28135983123264
-10.302676055452423,18.117577938721773
155.86064032599398,29.32505767081869
14.57505852480984,17.932562693756196
-104.5389593632002,24.09174497286721
3.058292495293884,20.90306101162109
40.805435450535924,9.518818038309782
23.270763619179604,8.795230083567638
45.00998908577503,22.092249117524783
-10.209782572948516,7.950620098438058
51.50547155772392,23.218144734904
6.290116918364276,20.180144970495384
50.294150352255684,16.766249047417915
1.688056552808952,15.599548132494943
-5.925070516679412,21.47494878544683
-30.056694959877063,18.757994207245872
24.17344792887502,12.571740219945433
-63.49927810867359,9.647452638974611
34.123923672073886,21.44874346620925
19.296177432588934,7.950620098438058
-20.422211968572384,13.608850492731817
19.266643470604897,14.353464935930552
-8.362470978189137,18.117577938721773
-84.04672642759022,4.885271868806392
32.5868553118609,15.599548132494943
18.14511934513331,21.56487561270493
37.11791780415621,8.320220391373894
-18.41418149025759,21.47494878544683
91.73904100604057,38.426488642538814
40.359299864598825,16.766249047417915
15.82480946386434,16.12384262285483
14.118671840704124,20.180144970495384
11.404852224213926,22.82469145311972
39.059198320113374,27.451018475410937
-14.200913404910068,10.425683441718604
18.590494693607088,23.14825227454956
26.33842442467426,24.09174497286721
61.008791271311964,17.05947641370443
-96.45941549593181,4.885271868806392
-26.538803703326188,11.642586775623563
-38.67828544166417,22.56870007006657
-65.47975792127522,17.114253331641656
-3.756370233859201,16.143774716964504
