sal_9_lc1vs0_iate,unem_x0
-10210.074478178036,11.0
-4916.502906595286,0.0
-876.6273227763504,16.0
11068.085537015435,14.0
15231.945877377157,12.0
6186.575997529381,0.0
-5516.033252852455,19.0
15682.315984870824,12.0
5706.166906287428,7.0
9639.019037960014,8.0
15359.293846367336,21.0
17635.987947759822,14.0
-4674.758488044638,6.0
16671.212340728238,3.0
22643.47036870729,19.0
6834.334946894547,23.0
11624.813415149736,15.0
-1312.9301699505759,18.0
6184.600625941271,9.0
522.577917446024,23.0
15368.462015250705,19.0
10065.397589432061,18.0
-3782.367512936942,17.0
16979.655474978525,19.0
15449.43743096502,6.0
13694.973247700571,11.0
14833.311809545881,2.0
19458.462141409633,6.0
7715.520224410695,18.0
-2278.470294232008,22.0
13688.56838176408,10.0
16628.255676409593,19.0
13783.727028554295,17.0
16927.686604055467,24.0
-8485.774929558998,2.0
1929.4433046779477,6.0
8678.493668695855,13.0
8445.299553861172,18.0
5922.868437213818,18.0
14524.00826825367,14.0
16588.29298532127,19.0
-736.221698507667,0.0
7277.005786489325,22.0
20863.476949223063,16.0
-2825.2245889241776,0.0
14483.08444146598,16.0
11939.396929682513,23.0
10990.45911420936,4.0
15076.996418452025,17.0
20260.586396895174,1.0
18243.173685573263,15.0
8877.495758911915,7.0
22808.725189046276,17.0
-5017.63327894264,20.0
16682.05120361767,0.0
14661.012211484249,8.0
13470.780081543948,3.0
22966.5297789654,6.0
8305.29086281716,8.0
10696.295207887935,10.0
11505.903198369135,8.0
-3495.4848467191036,14.0
9276.618779864253,12.0
13638.004673395977,10.0
17781.005732690533,13.0
11272.879119755453,17.0
23419.120477883,20.0
7797.464818621462,5.0
8143.397664066209,5.0
12562.547278992719,9.0
11810.954979436912,2.0
13670.225084104964,5.0
5169.92261636436,12.0
-1533.5376628326858,1.0
14154.129779510324,24.0
13786.833342480313,2.0
-5391.05092678789,23.0
13059.234691041207,7.0
15151.262343450035,0.0
21534.057243336127,18.0
15807.127973619026,4.0
14948.385611771078,21.0
6413.4810714102005,0.0
16001.935315596824,12.0
15274.678765377395,22.0
13480.65198871705,20.0
14462.731408034095,10.0
-8648.720716841744,15.0
15129.978738609108,7.0
1271.843464823739,18.0
3347.0652363994195,9.0
2872.6998545754177,5.0
8100.090901593265,3.0
1189.3952822250822,24.0
17400.60897674134,1.0
9804.613435542886,15.0
15397.424886397017,8.0
16724.96700826333,16.0
-139.62123265874015,10.0
14139.026375909632,22.0
10009.340595610765,8.0
1788.6454190890706,10.0
-2562.7484472376987,3.0
-2313.8573894235806,5.0
15308.20613324223,22.0
5951.932509806249,22.0
12883.588158478928,6.0
13919.29998621861,16.0
-2357.2596765702765,1.0
16123.401893022376,18.0
-287.0968890422041,16.0
13668.08674275044,5.0
4196.216257351479,15.0
7961.829196005638,0.0
-1286.3072451159978,5.0
-8181.34218070174,6.0
8387.281772509305,7.0
605.4863819663424,8.0
10850.387880356466,23.0
5446.775274353269,9.0
17044.42864114456,5.0
10263.927906650986,14.0
15283.430525767399,1.0
23295.405248612777,22.0
15552.890550430493,6.0
-435.3002448110642,10.0
6995.616388747643,11.0
19523.762139968483,12.0
-9780.243483380315,19.0
-6323.891258902702,3.0
13321.606342854546,13.0
16269.694839042915,16.0
5442.247212142026,15.0
6348.943338767107,18.0
13626.072755569861,11.0
11390.502585907898,19.0
-1280.8055238100449,7.0
15698.95967962062,2.0
12618.44444079959,10.0
11818.881395332737,1.0
5281.098467287966,11.0
1097.057187801422,20.0
-2408.3905144675073,20.0
-2334.508220820456,5.0
10896.500360911425,0.0
15627.054766059742,9.0
3354.630132308385,2.0
12703.746786492218,6.0
21644.83803041889,23.0
395.7180994547616,20.0
69.72069152623408,24.0
2242.1694913990955,14.0
-9177.033130904214,0.0
21991.61211432581,1.0
11916.685663614044,16.0
1130.0814303186667,24.0
7222.2434075606025,0.0
2229.4133803972168,21.0
16151.964423361867,10.0
16332.46706877429,20.0
15539.443500699152,19.0
10532.17573391887,17.0
-2450.4253091643345,18.0
11900.031659311613,13.0
-11826.029123015858,1.0
17079.22546500119,3.0
3663.6036554273337,3.0
17701.63092131515,13.0
22310.56531734321,2.0
-962.058853087402,11.0
14045.147791496409,17.0
1475.8652289588172,22.0
11208.250189000782,8.0
10747.31151515265,15.0
14255.626810726983,16.0
14971.15110426036,11.0
-10432.801040823091,17.0
15575.328099152903,13.0
18294.573078624195,8.0
8133.991201861554,12.0
1336.178070101057,16.0
2324.9343771037934,23.0
17698.898089729773,20.0
7078.868209309512,5.0
11949.826490857864,17.0
20706.125588440704,22.0
-1156.6978316034124,9.0
2413.8626697212176,9.0
13776.155504365966,20.0
-7754.578701148488,9.0
22295.641446117348,18.0
8940.942836945484,23.0
2307.1497203595136,15.0
4634.747633142477,19.0
11957.120637508373,7.0
10375.987554801442,24.0
4963.692656996225,13.0
9831.85342430942,14.0
7804.562796417918,1.0
10272.832158128782,7.0
13476.729022406562,17.0
3649.358174207518,4.0
-2816.6132613807717,19.0
8896.446299539952,5.0
7208.629341463156,10.0
16805.37685043247,3.0
16877.439433059815,15.0
-878.1527765731657,24.0
15182.652652402676,1.0
9424.357090682179,11.0
-1075.70907249398,19.0
11674.435215615038,17.0
-11709.69354060582,0.0
15808.373199664065,21.0
19136.43410345113,19.0
10358.658199759317,19.0
1817.9850228387854,18.0
10392.97696322146,9.0
14983.978923540973,5.0
6186.807363335125,12.0
21447.961199789042,5.0
13001.478626560276,23.0
3403.8446070360624,12.0
11370.74192351294,20.0
8550.138701499574,17.0
22558.273648897026,7.0
12512.540661383104,4.0
-615.3926417581933,1.0
23084.0388351778,8.0
18022.81533137242,15.0
8979.204468788026,14.0
-7222.853143094719,12.0
21034.250928387966,15.0
852.3911640738498,23.0
-13503.759452598337,5.0
-11474.72078864641,13.0
13759.589791826238,17.0
3159.381230614749,16.0
-7603.3129429516075,5.0
876.1743907282016,14.0
21685.309724600353,22.0
16203.546805841088,22.0
8347.131866469173,18.0
15775.198646373861,6.0
-5556.492920530843,22.0
14501.29687486586,4.0
1969.371120913386,14.0
14975.932236487404,6.0
-10577.757015523293,20.0
-5004.215206414068,17.0
21400.728922096914,7.0
12280.104687803941,2.0
15034.34803713328,15.0
15518.672179109833,22.0
14683.156440380142,7.0
13716.404573540136,14.0
5422.439908282907,15.0
15839.053160373125,12.0
15214.926275858183,4.0
10150.400251041676,19.0
7525.283901049541,9.0
14364.81870199864,12.0
2054.8867515714583,2.0
14916.400714327217,22.0
-7127.231715906123,1.0
-7231.638837315695,21.0
6063.40194619628,22.0
14076.744034340845,13.0
20527.12621554476,8.0
17191.12506351078,18.0
17002.721045013666,20.0
14576.052852913988,23.0
17585.317769415065,18.0
6601.565253633902,13.0
8180.23465389386,21.0
11860.114447585656,13.0
-1953.3933490273284,22.0
22034.934285445037,20.0
12948.481092579503,23.0
-8927.251871178381,17.0
8130.373694319453,16.0
-3071.7516517252143,22.0
18000.507779562446,6.0
14142.097082269906,3.0
4883.146663213925,13.0
-1482.0147740466102,4.0
13877.88661282052,0.0
910.6211281328715,4.0
15516.18613093424,1.0
4448.884183647999,19.0
3417.642966553033,1.0
12278.04251522258,10.0
15558.758972189338,23.0
13479.475461621714,19.0
13194.635702148196,15.0
7623.787063481612,6.0
3221.718262031488,17.0
-11506.49783394693,10.0
13179.505492248134,10.0
18704.30894594567,18.0
10582.440566708938,3.0
5547.719276634698,3.0
16115.459182956281,20.0
17615.879610988603,18.0
10273.604687693467,19.0
8214.87039952707,11.0
5488.712518033867,4.0
12805.315516769111,3.0
14305.834952610896,10.0
3250.1928031176103,20.0
13867.598238223849,15.0
5704.748164594497,23.0
11454.460908767927,24.0
-12217.55374889592,16.0
14941.423975875383,9.0
-3198.26140623548,10.0
-9397.382452557335,22.0
-1454.9608005269142,17.0
15484.69804815141,21.0
20696.578218669743,5.0
12325.445033347365,7.0
14936.314636518242,4.0
-4775.387841944554,8.0
1977.6496249165803,19.0
-11293.719550913955,22.0
12365.089148642915,22.0
16143.081958319557,0.0
-10778.288010406353,8.0
14039.345572184664,20.0
23832.381027829375,6.0
9696.258239438797,21.0
3460.62577455317,15.0
12803.700845647842,1.0
2340.6851460633084,14.0
6929.363459151666,11.0
-974.0694709391943,8.0
14528.226255621748,3.0
12709.610486116679,11.0
9813.3282348149,1.0
150.95720997339504,23.0
12061.336326630122,16.0
7386.668942957548,4.0
16957.98015343897,10.0
21588.250690360244,1.0
9408.566447849318,7.0
10764.234715446131,16.0
10271.672995064995,18.0
-3363.55673243647,4.0
12536.248386685815,7.0
2956.0662717146074,2.0
5437.052350706709,20.0
8412.243146178767,8.0
570.0488863609485,14.0
18100.14363296914,11.0
20011.86368353861,6.0
16510.15881664936,24.0
2401.5433849430906,7.0
14495.71254043834,9.0
12144.377315171168,23.0
13253.016345558783,20.0
2054.641713662059,6.0
5534.286433271385,17.0
8533.133718530193,12.0
4616.063548745592,13.0
6823.855926306995,11.0
14192.955547300819,7.0
9269.800761634884,16.0
20098.37903002207,9.0
6282.355942711053,17.0
7515.645837916383,20.0
-6489.534743979534,11.0
20525.9057444022,21.0
15611.691533417079,11.0
16090.763851661624,23.0
12903.97592270487,18.0
14987.150879105013,6.0
7556.273402970768,19.0
21591.339278068182,24.0
13666.396552683806,5.0
12151.201821154493,13.0
12751.009815343168,5.0
2221.178203271091,9.0
-7352.449655104234,9.0
18826.333306803757,5.0
19186.782862558797,7.0
9990.512976527874,8.0
6076.714091913498,10.0
13867.334759967565,19.0
8691.401134609196,3.0
4586.572983241484,16.0
-12864.977976030243,16.0
1733.4362302085126,24.0
20159.574418476717,8.0
5133.306517043828,21.0
-2362.6243914105826,1.0
-1878.2059883781346,15.0
20589.63014242743,7.0
11248.849239004496,2.0
13060.874601929776,3.0
14650.447003502752,6.0
17648.85769680288,17.0
21993.79990018083,4.0
20096.715132204077,14.0
11262.42184247407,6.0
-6049.47988386742,2.0
647.5495896429338,2.0
15128.35673812515,11.0
10089.618001908206,16.0
-7493.773705330733,5.0
11597.30394997342,8.0
16031.978403513134,5.0
23.88578399317157,4.0
19092.475107125345,11.0
13469.901535943656,10.0
11138.49390963568,6.0
15701.210190650778,16.0
1806.4698140360906,15.0
14514.775113909462,2.0
14253.758098843584,7.0
13886.701894801457,19.0
229.2086408706905,15.0
5770.670197663756,3.0
12745.377302273675,12.0
9456.62562043372,10.0
14409.154347426731,3.0
5881.750220672975,18.0
17930.934592531754,23.0
4961.476889552365,15.0
1770.4688825860585,13.0
21636.218612139368,0.0
13365.838585903273,17.0
14147.901754497943,5.0
13937.028206701896,16.0
-1384.6825843507004,17.0
2540.510194616284,15.0
-2671.37425134264,5.0
15014.465368775684,14.0
19633.712667035517,20.0
3888.8378477874094,13.0
-1737.3472474578657,5.0
-10330.510192428304,18.0
6738.2022186013,17.0
18170.388437417056,24.0
15322.70190621943,9.0
-4770.967978229951,23.0
2411.6469967176517,21.0
6799.753654168964,22.0
5188.160247074051,14.0
6534.598456669052,17.0
14847.19150954668,18.0
12336.006727916698,10.0
11705.242633750564,20.0
8925.589769275091,3.0
14848.51109668973,8.0
-6614.565584844285,20.0
13576.42505397134,24.0
7498.939762927538,20.0
13461.155436511992,3.0
14160.254928794584,4.0
9297.22294141514,22.0
19668.06527570682,20.0
15020.041086283807,22.0
-2764.993233211054,1.0
18415.252082772306,16.0
15041.369403010967,5.0
10962.48553351278,16.0
6639.26838084703,2.0
-1375.725230298507,11.0
3958.174243416496,20.0
20075.884219795335,24.0
15786.112098267648,6.0
16308.033735055033,4.0
14026.546954998663,14.0
1851.88255372704,21.0
13734.849502793908,15.0
2733.7774561132655,8.0
10834.814274929206,20.0
-8778.160011291797,6.0
1728.5471456505206,2.0
-7314.024077701397,16.0
13647.510186573722,19.0
7646.984299635458,8.0
2302.13021902693,17.0
15991.065934074946,17.0
11812.042000260844,17.0
16410.03713162405,12.0
2270.4592718860445,23.0
14360.751443894209,18.0
18547.237853818966,9.0
3787.894052033238,15.0
14007.900493660572,10.0
14837.532191045906,17.0
6887.899704128663,6.0
540.2881535624576,2.0
9562.237492477554,23.0
11502.727931082998,14.0
6916.556447555435,11.0
1126.3490418479316,8.0
19466.88654357788,21.0
15698.487793626846,8.0
14947.936759476026,7.0
7785.33290384413,5.0
62.79457743669491,14.0
16712.716190837033,18.0
22700.935717665845,17.0
14756.96746312327,19.0
9442.878776541362,11.0
14385.30358313999,11.0
4278.372016322297,6.0
9336.389570514175,18.0
14691.860061342448,16.0
-10228.406883819509,13.0
11321.782526978583,23.0
3695.4722911234558,18.0
-11036.759209551874,2.0
13686.078475636517,21.0
8126.891058994936,7.0
13747.704282925371,2.0
14579.59174313115,16.0
6631.57108179299,13.0
4493.672312753364,10.0
15197.666310972532,7.0
2035.6724492671183,3.0
16808.765230724606,10.0
6014.350288632331,12.0
12220.888013486241,17.0
-675.9215489997382,2.0
15085.964605484278,21.0
16453.328362477234,11.0
17988.083706823138,23.0
1402.2637600075918,1.0
14285.086653452572,5.0
6799.868169642861,12.0
5280.493260001253,2.0
8449.513531195535,13.0
1821.986860546374,23.0
17082.91459393928,6.0
-10294.851409518595,2.0
12807.296849720504,18.0
8742.66271768059,7.0
23293.57879099957,15.0
16929.840765478115,5.0
4655.205736300202,20.0
16368.517129312102,8.0
3160.2026267613865,16.0
12167.108169284675,22.0
-11129.387797712196,10.0
4293.886079680235,17.0
4102.832267609666,19.0
7820.534242179687,13.0
10216.067396444063,22.0
1749.8412512927862,9.0
-10297.584335445681,18.0
4682.181865043466,15.0
-6336.430622982903,22.0
17988.09137048589,22.0
13781.959228062839,9.0
14866.255373875765,20.0
-2704.656518635544,11.0
-4148.804249154603,4.0
5283.640399745798,21.0
-6835.930357333684,9.0
17319.63762288366,15.0
13428.5496704209,14.0
16118.810768876838,6.0
-96.66385954658017,8.0
16744.909935940246,23.0
12219.443539429856,20.0
21152.37964624183,8.0
-1416.8561928554736,12.0
360.7227638903969,13.0
11836.383467923119,14.0
1770.7251246527067,8.0
436.6601625140704,11.0
13439.24056512364,3.0
6330.821950208721,13.0
232.33827721975467,21.0
-2590.046781410054,13.0
17154.801049493573,17.0
17847.676001176347,18.0
16023.057717885811,23.0
16099.272828623212,1.0
14120.898734930877,12.0
5096.747823563097,4.0
-9532.93361804164,3.0
18231.66749922929,19.0
17521.839879769952,21.0
6422.586579239457,3.0
-8349.738460290286,5.0
14107.491854029471,3.0
12113.441833831197,7.0
13215.132731353917,6.0
-3041.459103786111,23.0
-4102.631210590317,1.0
-1718.616449758868,5.0
22059.36346922424,13.0
16508.897288028373,1.0
2969.1530395609893,6.0
10656.175575921236,23.0
15037.519740944877,17.0
10136.238318388572,8.0
11640.777316741533,15.0
17313.80148715,1.0
16017.710399653937,15.0
12601.502889067808,11.0
-7127.036333975311,4.0
-2730.9000219427535,4.0
11168.175893767186,7.0
14365.037635984529,7.0
12790.67887243157,12.0
3018.2680189109888,24.0
-1064.3521653452162,18.0
6415.276717455802,9.0
21027.494789032073,14.0
19383.970564540894,17.0
14227.142536864687,6.0
-3026.9662684662258,22.0
8535.034360111025,2.0
13842.64021848745,8.0
1478.2102040564378,4.0
6572.8900215343,20.0
4293.75694628581,13.0
10986.604009703287,3.0
7870.138590002809,10.0
-5252.888177106625,24.0
-1283.1404003899179,12.0
6566.2493157229965,8.0
22921.582723860418,12.0
15315.894881638793,8.0
8859.377818944857,3.0
-5771.902355051502,6.0
6634.027348449911,6.0
2802.4766397574717,23.0
10007.72907793518,23.0
14798.446591337623,1.0
-10310.309517173115,16.0
16231.044578641506,10.0
16788.418163394625,9.0
-5782.407524186454,17.0
10264.621638843324,1.0
13093.600512366269,17.0
16023.510326986876,9.0
17432.815401337783,2.0
13224.78293216658,3.0
4876.665133102013,7.0
1659.4819004577218,17.0
4876.001814294503,4.0
16748.169756760268,4.0
9651.432449624564,22.0
-2202.4677437884484,5.0
7119.040121338512,5.0
14627.218772289049,2.0
2315.0293435959065,22.0
-5418.57212615113,16.0
15493.179334408676,23.0
2461.165607004271,9.0
13260.444619626025,20.0
9545.728192681947,10.0
7249.011666507783,5.0
20808.578301400023,14.0
18188.542291945603,13.0
13336.244847546179,18.0
14882.42538793561,18.0
14792.257822183758,9.0
11756.888087476444,14.0
3917.9020174249463,23.0
14015.421950129283,23.0
11061.711244474507,1.0
8149.315130463876,24.0
9324.238062003795,19.0
14259.445188622602,7.0
15943.67116969098,2.0
4846.542528347562,12.0
15879.622055778975,9.0
5246.462334358918,14.0
9664.741143388495,3.0
8627.478696459068,1.0
17698.756046476417,0.0
15505.027727873145,20.0
214.03223827413785,1.0
14360.566201668284,16.0
8535.75468707289,4.0
994.0908402986779,5.0
20373.50753366349,13.0
20782.540283761788,16.0
15404.382024037404,6.0
9639.4069029138,18.0
11679.658265398048,21.0
21551.63702652978,13.0
-6163.705910792965,16.0
9709.676166309553,13.0
17358.159426634524,14.0
19088.200604732472,6.0
17697.659958314067,0.0
10714.754929525112,21.0
10615.115725781716,20.0
14401.801804477414,10.0
9801.682176281762,3.0
16132.886590183274,2.0
19624.095506853875,14.0
13836.175878008795,19.0
-7619.32258825063,0.0
5043.500665330866,8.0
12571.015582119162,4.0
14041.307817225299,0.0
13642.647109720918,8.0
14895.280293135294,9.0
15644.907311203504,8.0
21021.259403703923,22.0
21102.540431853133,13.0
-3088.254284936133,17.0
-7734.627176419512,11.0
1125.8193694529386,20.0
4411.985329207449,6.0
4665.603240764167,13.0
11004.923207249756,22.0
12867.696579600508,22.0
13099.650608683554,5.0
9867.342641708728,7.0
6962.240136496938,16.0
-3350.431706071452,10.0
12992.839052405618,21.0
5167.388202414926,13.0
16542.92862393173,8.0
11664.761514413005,23.0
-3341.280203146277,8.0
-6622.098213447637,11.0
22474.967453797188,3.0
6989.691094987088,5.0
-1595.1540383248994,9.0
10032.277994994125,13.0
1381.0866697367367,5.0
6898.682919659461,9.0
-7465.318099706283,16.0
4999.361816844091,1.0
10260.173889952235,18.0
-6438.969825038958,7.0
3066.302701341298,17.0
8377.653095065294,16.0
5225.445237532951,6.0
1165.1094705895466,7.0
14091.820946579777,18.0
18354.201978995017,3.0
-10838.369803866617,7.0
13878.206065326327,21.0
13431.086973978348,19.0
12224.941786483972,20.0
-1510.2772894241111,12.0
-2441.4997159744753,5.0
12677.030207421345,9.0
2606.136206251881,8.0
3539.81536157097,8.0
13641.3272336741,15.0
-3477.776140062396,20.0
-9462.918596713225,20.0
21246.678982190722,1.0
-1655.0089879895322,12.0
16821.99247865918,17.0
22054.594460463977,20.0
13797.364098642936,18.0
18075.41819703892,23.0
12527.776459260273,20.0
14505.129031391027,12.0
2838.171855541431,2.0
226.17195742791273,16.0
8571.001450043805,19.0
5772.00925919962,16.0
15112.517159756757,18.0
17520.764785846786,19.0
8706.198616658452,18.0
18397.078255684177,2.0
11534.753841560729,23.0
12390.01956098768,8.0
15089.56230558667,9.0
13680.354085462943,10.0
-1130.423214668917,8.0
14560.303151547829,24.0
15130.35121461431,7.0
9318.230279523475,14.0
6293.597382252051,4.0
22304.23403840508,24.0
649.4077981040214,12.0
20295.797491322657,2.0
9102.69334160607,19.0
-8780.27390169064,17.0
13125.089048174304,8.0
-2981.8391466542475,8.0
9777.359603465009,21.0
22096.4498031954,17.0
15857.077085707928,9.0
10530.598707355473,15.0
11670.013923208244,16.0
14400.183310861923,1.0
6702.641270682831,24.0
7484.715606627363,15.0
-1525.6821373057332,14.0
15018.590370577687,15.0
11818.549689097636,18.0
18012.520302444114,16.0
-4329.670340868585,9.0
2667.005801818074,20.0
14238.069786931777,10.0
19315.646789809784,8.0
15752.334696991764,2.0
13603.622562538369,3.0
-1534.9804787777953,10.0
-3295.4198867067844,19.0
15837.417140903792,17.0
8414.805790618633,0.0
16625.769012733344,18.0
-2638.1947651808796,14.0
1926.5156568376433,6.0
8558.86288573681,17.0
3834.766778180163,8.0
7381.90108177765,23.0
5555.496754860611,15.0
14423.107449383144,9.0
12949.861869997727,18.0
13920.305790507222,8.0
22464.61987874987,4.0
15848.320861550399,7.0
18995.41620950223,15.0
16882.298187753633,13.0
16045.773685723925,5.0
21010.582170832145,22.0
-10106.528340018604,13.0
13241.59556170926,15.0
12866.456656783417,4.0
14139.099302042936,17.0
8698.48613627412,7.0
9101.595248728026,18.0
5820.848485065031,15.0
2252.6114275804275,3.0
11835.7301425985,15.0
18582.811694389173,18.0
18667.96282423853,10.0
6438.49446859133,21.0
10427.46535738141,14.0
18240.95276909383,12.0
15496.271505924562,7.0
167.48910594170047,15.0
11611.550600055007,23.0
15122.532046419914,5.0
1000.7123532753094,0.0
10997.11513125649,18.0
13745.914762889886,5.0
5302.93545979215,6.0
12634.211727877395,2.0
7990.821677041161,8.0
12818.100360236846,1.0
13631.791048693687,3.0
15662.506694474998,20.0
-5027.131305895891,21.0
-40.838944204322615,23.0
7201.343980586596,9.0
17304.328507576152,11.0
11952.285069662314,12.0
4772.847468900702,11.0
-10342.861258620387,20.0
13780.663277986992,8.0
14020.605289583316,12.0
10619.596869398605,11.0
19866.466391839436,21.0
1091.3948483875297,12.0
16691.35010106449,8.0
9807.833272915559,11.0
914.9289918348932,12.0
-1119.0853812598336,2.0
19474.518135485552,2.0
17514.267336953075,6.0
-2216.3134270961013,14.0
11060.287654741544,22.0
-9533.68522825077,2.0
13887.543201337521,0.0
6701.948913756261,5.0
14274.791104201664,4.0
6629.928941797432,1.0
-333.0004274251228,4.0
7017.279590937649,9.0
-7717.798006534193,16.0
11290.235486934418,12.0
12697.521158587948,21.0
-352.79246488526803,7.0
12966.333282179818,16.0
20371.817575523757,16.0
12888.210484668403,0.0
9524.398116722936,14.0
15340.734936277473,5.0
2042.0098627927557,16.0
1096.7332053497926,13.0
-28.983518053160424,10.0
15569.030339002078,6.0
5880.174097680271,14.0
-6888.454342730678,12.0
1227.5787792348683,6.0
-2711.037278507035,1.0
16778.02508054019,4.0
-3751.476177752531,3.0
22755.671135979297,5.0
18396.038100234728,15.0
15482.30395316637,22.0
21283.530472598046,23.0
2618.562077775522,13.0
-2926.689399569112,8.0
-4608.004631222897,21.0
9676.111452515983,9.0
4866.0941401745495,13.0
15878.67308234018,1.0
1732.4713810227804,1.0
19513.090762756594,7.0
-10139.792959015804,20.0
5959.043788584916,15.0
-117.29849277619996,11.0
16039.117264220049,0.0
13956.253853244329,1.0
2991.6673567453836,6.0
15087.854822965919,8.0
702.4405496146528,12.0
-10611.142448681876,1.0
15531.926418086994,22.0
16830.698954002717,18.0
11906.533472443236,4.0
-1944.2298653750913,5.0
13453.67469166424,9.0
-2371.783796825829,13.0
22518.920510870506,2.0
11357.645154538368,14.0
10300.679240045663,4.0
6013.906282465097,10.0
-10047.074843669761,14.0
-12180.051165280482,1.0
10456.688095846952,3.0
16642.553476792025,18.0
16750.496372114463,19.0
14962.725685330348,22.0
18969.655317150264,11.0
2473.1604551267865,10.0
15044.609553666143,14.0
22920.96454524633,14.0
9573.311816191665,8.0
15758.271083402702,12.0
7116.849093303308,0.0
20851.90974043276,14.0
-7735.0539606229295,9.0
532.1929136299068,5.0
10919.508701211038,11.0
10441.72578042297,7.0
10487.089093457864,1.0
3421.461210319455,24.0
-1782.7803722445306,20.0
9326.056539132165,15.0
352.3279449281581,21.0
7495.992564112898,20.0
14499.27632159992,13.0
8559.23424694064,23.0
1934.9501025721777,4.0
17838.16205453478,3.0
38.05681579957613,0.0
12628.174574959965,11.0
-9706.157311638612,11.0
22858.717854115155,13.0
11123.051842292269,21.0
16266.319006039615,10.0
16468.21423731414,11.0
22909.962605485664,12.0
11294.671119878263,0.0
14901.595282154014,8.0
-8270.347439386402,8.0
15264.402345307866,4.0
-1628.9861073045422,14.0
3084.6961152103922,7.0
9605.666147708836,1.0
-1282.229007904279,5.0
6721.075803687546,13.0
5210.421116976344,5.0
18272.203795776277,3.0
-2127.745478280358,10.0
11717.549409700743,10.0
12688.705247865317,3.0
10239.357089171775,22.0
3677.2868821233114,10.0
14218.871795729687,10.0
9478.842474887722,3.0
23044.03816227839,1.0
6141.128511726689,13.0
9551.666658120681,20.0
18250.24692989809,5.0
16404.55275308025,6.0
2344.1610699139915,23.0
16384.796159737823,19.0
1722.7558440609241,4.0
15695.434581182277,14.0
7389.503087230694,16.0
14520.742418579483,11.0
22203.932625471596,9.0
3959.4941242469868,20.0
11903.64292402791,0.0
5003.036073763128,2.0
10179.8765860212,17.0
12557.900769241172,23.0
18824.426064002535,9.0
12665.28034425041,17.0
-6905.091544502558,7.0
1740.8166619585963,23.0
19050.88289189833,18.0
15836.10554692908,1.0
18598.509908195043,13.0
13350.611389984322,20.0
3828.864846698073,13.0
-7403.550586102656,7.0
14042.792816502915,4.0
-5309.489153594742,12.0
-2537.245904713385,4.0
17640.39308875751,22.0
-3962.08011457039,22.0
-240.21904828951756,17.0
9147.409415389868,9.0
17703.14394898549,14.0
8689.72206906392,22.0
17202.451541682887,15.0
-167.94945336449928,4.0
8320.971108566397,4.0
19347.556815843305,11.0
-12764.672734529871,8.0
3990.4380834324065,14.0
-8935.442510617442,19.0
13620.157288404618,19.0
9407.607863252659,13.0
6091.457731606194,2.0
11367.238300933861,8.0
-7311.152458624176,3.0
-2.530982824842795,16.0
-1415.6982927590589,20.0
-2031.5628750125643,9.0
-1348.797186585005,1.0
-7123.880547048032,14.0
13873.401667891438,11.0
-11629.430697271813,12.0
16624.342546463908,7.0
-985.4215064253176,8.0
9345.087982605264,6.0
-1241.6714887920552,9.0
15978.253316288065,21.0
6586.353229298262,2.0
13705.24276027846,20.0
-3863.1548037381804,12.0
4830.4410015509475,21.0
-6812.777751586588,7.0
17132.356172548098,7.0
15598.093769970754,23.0
6913.783768208364,6.0
27.832468740632237,12.0
-5708.28051127866,1.0
11430.44122922812,21.0
7276.043307103794,1.0
22335.14823354411,16.0
-6552.171014125153,14.0
11798.715117523465,5.0
22329.694720969226,3.0
-2835.6899123124977,8.0
-2251.4809680963435,1.0
19271.621068296183,6.0
19364.18710936611,18.0
18741.970364516892,9.0
22124.48193330677,16.0
15118.103941929434,8.0
-9135.102328437528,10.0
-194.94450540066987,2.0
14873.282051171633,6.0
11511.467852693786,12.0
7941.7873977198815,4.0
3620.2985187161266,11.0
13801.837611462757,4.0
8588.595927011924,0.0
-1714.9262670890444,9.0
11081.411683743923,13.0
11915.526823885348,8.0
-1775.2317114515035,5.0
10047.419844275555,11.0
15949.316025661688,15.0
-5841.830729825974,3.0
18402.602219673077,5.0
14904.880328402898,23.0
19633.554149610634,22.0
15364.110775729729,20.0
15425.026023265205,3.0
14046.091916513155,11.0
9390.675037712655,6.0
11856.346560261254,6.0
495.81541461692586,14.0
15795.716766722555,7.0
-412.4096035007051,13.0
3428.349139286285,16.0
14540.790477649229,2.0
6919.696667633122,1.0
-72.15526480650078,10.0
-2779.8946816587154,9.0
17073.34911165261,17.0
7054.690489692755,17.0
-1376.4095958087019,14.0
14827.376187604224,5.0
12027.051310230676,10.0
16258.824997001759,21.0
19518.975690406216,17.0
13904.307541617995,12.0
20646.358903948945,14.0
7512.528001532292,19.0
12698.34139743065,19.0
14973.989241930796,20.0
-9570.611495501618,6.0
15457.716317733928,21.0
17304.170716150893,22.0
1096.64715578106,23.0
17403.17736517847,5.0
21392.911065346507,4.0
-5910.618983545875,20.0
6138.110804833705,17.0
19193.930229087473,11.0
13907.650517899518,3.0
-4081.867936885041,12.0
10537.787779778324,23.0
12344.895859259363,20.0
8938.496021512052,22.0
14841.148870082789,24.0
-2988.474725645181,2.0
791.9696772280445,0.0
16787.333763665945,4.0
2734.062487626482,11.0
6445.651982295542,20.0
-818.4722715489324,10.0
7448.584705905451,5.0
