sal_avg_lc2vs0_iate,prof_al
-21206.161743182172,15.251512426703531
-23479.47090166181,7.463377795078857
-23378.50484591045,16.081158322073634
-15672.53981812955,8.394127913424061
-33463.313213636226,7.190251722407007
-37604.759686124424,15.665282096657952
-18125.514667946933,10.597505609685747
-20920.882924351776,10.001822896708315
-28091.55172272107,18.085731832903747
-37447.28578727484,5.491706429022365
-18508.028734503274,10.668551215277256
-19901.646655324686,4.660964870532937
-30939.078436926116,7.1230314649070605
-25823.836234141494,5.311123483897746
-17066.893462843123,6.409196233288908
-35736.96788992213,10.70078222792628
-22455.77501587882,5.638145182810102
-19446.32114789565,6.528485000899173
-23131.630936543766,10.583025646595695
-36632.23226333656,15.502386418870438
-26910.790674808457,18.14177896653252
-28015.235852449558,9.451101613565193
-19173.89041619772,4.917514375461102
-31612.626149488642,12.058903789180324
-24259.393518203517,15.88578387964556
-36955.89341298513,16.85689359990762
-17992.874192827967,12.823555417872797
-41474.99695107936,4.463771022831391
-33277.62575713793,10.79492917928208
-17393.639617220415,11.174956539104231
-39744.67890884891,6.885288262289008
-20945.328247111633,5.061198435837282
-25939.605314914617,7.911166257616929
-34617.1408662564,18.41412652619548
-23173.453721307837,15.010457997304282
-29004.484172974688,15.694507153602933
-19146.631361798693,11.462090692202654
-39852.03978956337,5.310450998045428
-27722.33882791733,8.968655445767519
-26252.752813633717,14.695521875565388
-20327.53207864884,12.891312491640726
-28193.13760412635,15.760762037354022
-32039.88204961417,14.867231795531376
-35817.77199791495,16.65791440108581
-29258.1416111793,18.51597138390597
-27877.601720874143,6.440931948223204
-32447.947804281583,4.295537559154741
-32478.925865666177,4.233780607652973
-36756.947420827186,16.90940101318737
-20662.032736923244,8.232153572533495
-35823.494904963125,9.881567540752892
-19193.22209126515,14.988267251988171
-26736.006743816753,8.921216062922344
-25848.847065579135,5.353830803649169
-27461.032030763876,14.71792751478606
-33511.24704765742,5.632412787163779
-41617.243850677514,9.169661222298958
-34579.91005404314,7.254952396820897
-23341.689240411753,9.151707934144682
-36411.238445192976,10.832952685128484
-26751.934847700224,14.179554251822925
-38682.97999119366,5.651531735024301
-43420.03644446274,6.295408652964252
-22108.148012114973,9.790334391171566
-29712.214048760383,16.006735083101805
-26921.774013477807,15.582532709864733
-18915.134932917623,18.03329675328992
-25860.61313134829,18.781915956063315
-17342.916733871618,14.079794346588416
-31627.7567942195,11.851798092757765
-26811.942885215853,10.188083446767106
-29709.79811313864,14.025675550301084
-40350.86192901482,15.37070042675822
-29242.423812056993,10.24395201671533
-31987.24564156725,5.790869543186012
-22924.820934652857,11.43020963694272
-38167.72606057441,5.370820053396493
-23225.630389915314,8.165654930931002
-28496.18587597757,14.288076314205162
-36846.16688703694,11.591265822257077
-35434.44867631809,18.10776032429868
-35462.355982352645,4.227082265863991
-31049.16963366978,9.549175301735245
-26074.360844739356,15.752210268826882
-38734.228330425554,5.290318365316548
-24652.070379876757,16.87489508998943
-37859.53274022051,11.279099550913749
-33187.94129769641,16.544836483553144
-17784.099968118182,9.989222296132755
-39879.832826649,8.181118591243816
-33946.6314149397,14.126194423732642
-19361.092126482687,14.544150412353211
-29986.291576514363,18.46197913323489
-18956.111327579198,15.63226739888096
-25487.01463456021,6.172281506714853
-28475.564575170854,9.057818110461756
-16256.002825699476,18.75733955834607
-23440.09054587091,7.040081488147571
-30206.357603297554,11.564896528548916
-40681.74783747912,16.0119899874133
-37134.453611075376,16.764993469628138
-22612.813560652277,14.830484238859423
-39312.0873888207,12.436473492153556
-32910.44494747124,13.3261969266844
-20183.96711769981,16.73822307126117
-23096.343077805624,7.578610254859934
-33526.361669646925,17.954621237059992
-32054.778407254104,18.921984023384084
-31841.53610469676,12.2524708608951
-16663.215138537686,6.098003835105777
-28192.818741638734,10.543101283160688
-28442.294082612938,16.295133137798455
-38667.33545832512,16.66072770489145
-32161.356599517145,5.878130900054107
-21558.61790088036,16.659628972735156
-31443.64421152228,16.25663055264388
-41376.88738529604,5.303666497931953
-33223.91228630688,9.620613121932962
-25146.79621605944,10.442886758615796
-38799.46050518623,5.857767478002053
-21990.18714089757,10.79343987130554
-31514.973451552636,14.906601873899916
-31018.67901046312,7.556847032572543
-31911.576387323643,7.137391372289681
-28733.488004476454,8.30446289148107
-24778.792300894434,12.628723574085512
-33999.66998903391,6.136713345003715
-23944.118490462104,9.315950709345003
-20411.11806307797,9.883418264428409
-34565.71075612836,6.501230998927316
-21141.661696228028,16.8083455139957
-26466.62469471379,9.93207577754632
-23059.741706105917,13.853250459663716
-19128.887740877777,16.29783716565646
-19495.602217804724,8.433713259463888
-28231.078383927845,10.52442582221611
-36138.350882448365,11.874455089853566
-24520.48815238117,8.838454822619614
-32832.68659300995,18.66662622740532
-22828.974186417494,11.401173766534905
-28510.47283597391,17.074326634305017
-39239.33240833558,6.474385986764748
-18102.181111481485,9.734972509067704
-25826.145471586064,5.188924871348332
-26962.21230325788,17.526311629193003
-26719.601918298096,15.624082300081806
-29279.901334401882,17.807723235965387
-18004.278448777994,6.514341946810748
-31527.43231709935,8.741154279789761
-26456.754040660286,14.00223931715646
-26481.512012490297,14.290728392168385
-37059.4356633599,18.89305985144061
-25817.80557923759,9.089044205437062
-31194.8632902796,10.783619492715196
-25546.977464969466,8.546579477627485
-17920.313956019734,5.98726746390626
-24155.269909910465,11.23807182207362
-32889.02325697219,9.812216757913797
-27175.413426901796,14.811066217130344
-25806.33890565714,11.16990518341851
-32283.42176976217,14.219212514819192
-22779.7909912571,16.443879000522905
-17531.146011403518,6.261409064368021
-32532.565138985636,15.563024838905555
-31784.273949243085,8.657529508510846
-23993.747102595495,7.888195265880206
-20845.465049506245,7.95987372510066
-18729.628440251858,6.923109591726076
-16764.575412920374,10.168147346270851
-26989.849551715026,14.60314426419757
-34266.110086839835,4.9811112599649565
-34656.40089266417,15.658959863932182
-25639.136142778785,11.669881087615677
-29975.179607146467,8.658842155917739
-36560.09906275504,15.046119370940486
-25556.369004031723,5.133256461088311
-23451.227573597662,9.091124134709084
-24035.430575774626,9.61190380436533
-36106.673366977804,6.084797707100755
-20659.697366710014,8.938726534872785
-23575.443750182312,12.338813789709931
-28152.407244870657,17.759006287271006
-32442.687776886247,10.580887039333613
-23441.90871002415,8.918121067378575
-21209.903464050654,16.038587156071387
-29603.932665490443,16.270973957753526
-39257.49199836543,17.077667861784775
-31227.031585445075,7.297223366308588
-35374.599844905526,17.592986370548953
-17724.8088785062,10.392531864233987
-30901.97550325904,7.668079385336763
-27706.19389620253,14.925856054883331
-19153.31843447115,16.46031628674868
-21188.344132142855,4.592841108776863
-31688.109959445297,11.519946143901134
-22767.37878580708,9.948499402250832
-25686.020243083098,9.296515575500186
-37010.577228283495,11.026328571354773
-25474.30377109224,16.18688702743549
-19512.512614500552,5.54805273906824
-37118.15399110031,9.796601950335544
-38646.95979685772,11.80509993433044
-17346.45769431256,18.23713458613616
-16982.49973572987,8.82175152456924
-23567.524051925266,13.221584803026865
-32466.546546136182,4.786207011631923
-21358.84953313719,18.74846190403111
-33458.78015847996,14.475113999075502
-28611.595663136653,8.502644841687108
-30930.224929580494,13.105205183363628
-23887.323064978522,17.666036100332946
-44531.61944691644,11.801488907458353
-29957.090303506724,16.106871350949206
-19108.452622460358,14.678196987216294
-26687.08690492891,7.476454159316006
-37070.08084048215,12.231779478215412
-22258.37876516972,13.038830199012557
-33356.57217794,16.338597263712064
-34671.869822055116,14.281152701919106
-29965.30086833524,13.836586411090476
-20836.947107654923,15.369641717862969
-18663.41399501093,8.822725348670073
-29048.391009439514,4.0036027233429685
-33764.50426628422,7.219113080718629
-22188.552260029857,4.439346891327754
-21266.2019207255,5.8589672818524905
-18356.03522497452,11.659474246729236
-24390.08931179869,14.98853813045014
-23152.85672234549,11.185950336864888
-18091.594007024923,6.491279763634922
-16881.105154187102,14.844210072011215
-42730.26391309936,18.80897827851517
-19001.01516897813,18.011034713269872
-17914.905309637397,9.273590816765765
-39633.73383185431,14.216767891685205
-18819.39270063679,4.197171166468016
-28799.59629621238,7.137199146912991
-24305.74327024435,13.978569205154136
-20813.975406942358,8.433977327623818
-17004.36976549897,9.647775693445167
-24616.718539960344,11.38976965902135
-28511.78195197381,13.57374544564299
-19000.445519694367,14.581789884451547
-25988.068438512175,15.790028808997125
-41101.475260380816,13.939972923636663
-27519.268821314647,13.50898035077087
-25120.159070648868,6.881320121468493
-19969.29991488416,13.894796265705658
-27175.574366776364,13.599037866739216
-31439.534428386745,8.950805704115716
-31248.895949809772,9.7253094372929
-18147.570396537358,12.55681948876645
-26169.0913619575,4.158388127414914
-17387.94811452011,12.423177547360172
-18161.20326490917,10.031414276382293
-36108.05734563494,11.620375425953547
-23651.88490154987,5.037813547289445
-19217.715673760566,9.9709937196509
-30144.251639457056,18.724517090252057
-31577.963400687935,4.97337561585329
-26049.49636838674,5.720606519297463
-28214.164315626407,4.478195968280019
-28918.994502538517,16.988584925495047
-42603.204239056824,14.883948537499393
-36758.5678909507,4.52010489715544
-22122.735690842143,16.564261507064238
-21666.51342357528,8.297517118475861
-31238.76366226367,13.72262363239602
-21407.82308743413,14.495207277993185
-23804.06663103447,16.92944478437819
-22708.806657687033,16.22563415840665
-22685.873086798678,17.1170494773778
-30874.068203289055,10.149172160008494
-24931.86328091489,8.915645199139295
-27162.178044365064,12.436629585304608
-28943.806010885302,5.139225227408953
-21933.616055994073,5.568373473889666
-21658.217296184688,14.797109489879269
-18963.5336324145,6.639005612744355
-24310.040986156037,8.00785924066089
-38399.50622329385,8.945279532560168
-31601.821185947258,9.886727878730188
-35033.68645628836,10.157327915848144
-23584.028342968333,7.604592089899437
-17822.244972385823,10.722763553269491
-31501.09916399777,16.02051931541312
-27408.548970965272,15.558249759066989
-22975.54416468129,6.224813373882661
-23289.058759026728,5.826150949056497
-30719.70849584164,5.962620158357624
-34888.41128622063,7.731170714871977
-23428.91491095018,6.185344600170028
-25694.763834715144,9.994414985421232
-27932.88097010181,5.37757059273576
-22836.8575740362,6.986831750320354
-17968.857113991642,15.073843099890532
-34701.869021036815,17.44019627119298
-38633.51809086103,6.003777869117128
-35627.805434710936,12.460510102747197
-30920.858941740327,13.477726840691147
-22770.30886597575,16.985238966463964
-36876.294652413104,12.14430956418355
-41501.62621720832,8.971612259567534
-28836.28143305806,4.133593229784769
-29048.824946213943,11.472280955461695
-22157.70498335983,13.733430241481129
-20271.47817718527,8.170717220332662
-38501.964964443025,14.342463521682618
-28119.44200813936,6.510691299563483
-29789.833159079404,11.670338101337606
-18565.869995698362,6.025483006582417
-24494.518365259097,12.777132782642225
-33029.270318943476,7.845211764769771
-30483.038245688924,10.643075910032564
-35104.85422344979,6.770205295335488
-22131.61512191227,4.3250503443923325
-19225.976469664136,18.11021572507959
-41103.49423955637,5.932261927932728
-22766.863634415895,14.24017349329074
-20040.719474891106,10.550495066494353
-25943.69149660143,5.112539971240633
-17635.510871612645,17.267206209128517
-20493.694464452627,13.357635001967251
-21302.531917102515,7.319700424034538
-24655.005337459475,8.13726635722146
-24445.521275572646,5.865264300642681
-19363.855711275235,6.894377835745399
-29146.9236091925,5.072665889798
-30216.51417168477,8.74312621089981
-21758.253975425352,10.74795082540538
-29735.727530975353,17.660672369326903
-24858.33761228384,10.231995798944777
-35867.37256717606,4.186513770390199
-18262.008368877032,11.45919560484442
-16139.910221788676,6.599696659589253
-31605.64780504264,9.629394608602798
-22144.487363767137,7.096535339183006
-38890.71757817064,4.438790473294236
-18612.680771977073,5.762302170282236
-16374.511471455968,8.463625181643359
-26277.173936232415,6.5177295366576935
-31433.141106036113,11.3072186156657
-23548.99629357411,9.108108069918623
-26865.181069151055,15.529985062086729
-39839.312839867125,7.415600464667643
-29501.833775544408,8.003214941189654
-23697.08594432381,12.398785193560256
-20845.226223255453,17.57694448420495
-25403.330134209937,18.943569741146355
-34670.67594736368,18.09486138874646
-34016.18128339997,14.054778455977273
-28043.333720777337,7.570594654902486
-26866.089388198066,6.491685878915403
-28787.379508303464,15.505946067099272
-21275.00024281648,13.090641980046104
-19923.38482983766,17.755035277881646
-21013.98779916163,17.069985057027495
-42845.4757215731,10.174196086106004
-30404.88414585812,13.166569854407168
-25022.096726304055,13.259184188321608
-23147.255389948154,11.140522635702192
-31479.921835874822,17.03532179707886
-38977.111490109746,4.082692037393295
-34205.61805452246,6.566337304653857
-39173.53612147295,7.941441340885307
-22297.79166883678,15.693915998179808
-17269.678386231906,18.51984359930607
-35443.961694369806,18.2858213327272
-30218.70849538856,7.401944822269622
-18408.00233018664,6.417725341784241
-36964.87541579312,8.819461468516838
-31340.567834516038,17.061284383809813
-30784.983009381685,15.657473282942144
-31246.73082643765,15.033658598863132
-28678.525370744774,8.222849614363906
-38530.005683884374,17.59181973514923
-40900.6772284109,12.11151504437818
-19934.68819819456,10.483061671211216
-25154.603176991382,9.121779321166034
-32120.56579547027,9.090651101935096
-21219.925530097986,13.555611767654383
-24513.726374020895,12.140836978695496
-25288.799134974342,5.45077138539074
-22277.44468810992,12.14771426848326
-37993.163529961734,15.333879234798756
-23556.84072176269,11.437257762714522
-19014.598734713247,8.342014094544236
-30509.30159729559,9.56403374303867
-20916.327890317374,16.149313823473125
-26302.486299540607,7.526506422620283
-29690.7877872732,18.248156945143464
-24974.848899291967,14.471256008916503
-28577.608955927637,12.71214496431286
-22648.363139077137,13.72415569310486
-35947.248049863876,15.625040886756588
-40969.22673630521,9.23307386432978
-30725.147264633306,10.02462063322881
-35211.5098661215,12.180631434898276
-19797.151662176464,13.0502858944754
-23456.51852072351,12.33854208172041
-34609.76113477477,10.7464609676814
-16539.143103032355,8.131220597088154
-24909.01330628914,17.100099118223273
-39796.81028182036,11.497672058762928
-25363.844812929983,5.742166681858992
-39854.72197593785,12.7201957988858
-28354.78797154609,16.613516100528265
-27147.251310044783,12.71753618038156
-34325.56746528517,8.369886067766029
-38068.3589191129,16.347866912489394
-23391.260452731734,10.580752335381428
-40201.54712659554,13.209796053813498
-18245.34825961903,6.602633892056046
-19267.659345860186,10.071837165125912
-31008.59235693377,11.686328159483825
-35086.440324717056,14.039277670449971
-22413.747356808806,12.419291316751792
-27466.157864919885,11.604845366334397
-18142.294569213456,14.89575763960865
-30407.866959877774,16.635828578480286
-39239.10791007492,8.535614476731075
-22114.174533058525,12.193745897326911
-18265.806180417643,7.467271506705217
-19941.942633597737,4.386288684464394
-16338.234413896895,9.772022116302816
-33802.613467660005,14.18295332437205
-29248.42214641256,6.846370932781545
-32237.48700984419,15.85331782166934
-26394.704773967624,11.613503256486013
-28705.18301717296,4.047934187745322
-39118.759963427176,6.688555625030412
-19045.98417905412,17.779031945684224
-32393.430622614604,11.464351555901896
-39962.07709189638,18.54997341075668
-21612.526741582784,7.12108061102055
-36878.36733928177,13.143506883816992
-18277.981026997786,7.827407770165383
-23741.26152824027,15.161445036797891
-30980.93613575044,13.029275642962904
-21793.226488894474,4.6657852593118
-30315.733236556585,13.45663403351225
-37102.75822280525,17.83587682178853
-27728.502619993425,11.908396964158165
-27446.99404933458,5.370253228583303
-28559.79679406965,15.448043659620138
-36047.33985149229,10.774641653360623
-28954.28267164318,17.858930287715594
-33206.27498563209,6.584149463436631
-28666.541215583402,15.986828919685829
-34543.93916074902,8.309974134382411
-38802.50459005083,12.423360849443538
-32592.717713884565,11.656757026411618
-24172.052703328285,11.309093716704242
-18165.929098888333,15.093597660304258
-26306.12833062684,14.692169354417166
-38861.594794568184,9.851429831414665
-26639.431459698335,5.24113543571198
-22568.115112327956,5.672575928093683
-20336.03369612805,11.749629011218351
-28622.072255650728,5.829779988402696
-31241.557755456997,16.793841405947084
-27985.852347035674,11.456500904376512
-32074.6473514591,6.009583555957827
-22740.277592532857,15.299598882905643
-37386.498707082006,5.709972064511076
-22970.92372931746,11.938771397885205
-36359.76234638688,16.388456076911538
-20654.256975977485,12.737587601515552
-29807.392014850837,14.87188922222483
-20430.041275250453,16.47282377793723
-34519.373422992954,18.517326808132903
-36466.06113298844,4.3926925806803965
-22584.9884676096,6.9451688620737375
-36109.16380812746,9.347079121985724
-21119.392390906785,12.329033793083363
-23303.248340207945,10.442539187082982
-19135.06580364199,4.900730863566535
-29897.813668330164,17.92869963752826
-24992.49241387582,10.242932836008048
-21809.93131942232,8.151937279161574
-23905.037387100354,16.812737745737792
-24087.73587149658,8.179270588522291
-22930.732738764018,14.521232353017336
-26988.745752181174,6.286450242127354
-20673.828659045295,10.57168817113552
-33619.163881964276,4.204869718073872
-34831.87920337352,18.5896276910471
-36193.15425625718,9.25704986833599
-22633.065585130593,13.0918945330014
-37102.12738901365,12.032509952426247
-24631.615125692777,12.294001671889374
-24725.135394729114,10.42803276402966
-30082.542598222135,9.58306718127027
-28381.927360809863,9.856410504364655
-31952.39295697597,9.153941465282378
-32252.78577494235,17.57134219873766
-19636.94369936841,12.050053461900692
-25923.308061807526,11.11770004486624
-21213.790162481462,15.051952979856935
-24607.150530999053,4.683614475703004
-32535.531454209016,12.504638652122274
-19164.145319293573,14.260208647577455
-18365.443717999067,17.490018433364167
-33396.39667929041,12.010865170515933
-31974.82892665879,8.680193911004778
-24872.99284391182,12.959760738869267
-21705.33936737678,18.193342497076703
-36655.455482685866,15.975807745447774
-34082.79053540535,5.655191900016762
-29748.92998546323,13.72900493061942
-17928.19216172867,4.208299276668523
-28137.630473366695,9.084915809780298
-18240.777808392835,17.513761166094415
-24521.23062593763,12.507452283365485
-26108.71581056834,12.55423301575285
-31797.54140152628,18.558307497329057
-33811.4705324416,15.168461026683024
-20846.63762175331,10.581287995557425
-21833.138090597855,15.665331893017944
-29600.715155264767,10.12132747905649
-32596.200096288827,10.737324751659225
-23250.14436908534,4.708905679697487
-24560.67442700805,6.868206213599027
-32712.95422116296,15.2465691811202
-30842.71769269159,11.616944324427845
-31481.742257015467,16.647441390788167
-22982.272618532563,5.91236894837466
-20074.373125468614,16.62844723149591
-32678.627103277453,16.320095848411125
-28182.347415535747,15.28573658354212
-31728.88611162998,12.52020813327378
-24288.60742686874,12.12347802659439
-37032.67685320778,15.823054704924765
-36871.743935291175,9.979905782295509
-33381.02138683128,14.894887698303831
-18378.734470686544,16.49244364182686
-16571.197660645,16.258773992653012
-35678.1088468205,12.55901092401052
-34696.81852027913,6.440490793605399
-23804.059302866655,15.236970528756846
-39395.939580653714,11.09160753848786
-21605.32211785829,10.160632249048165
-20317.247647147306,11.510191190977997
-35859.63593794097,14.656129681506226
-22547.058432206883,16.57326408318455
-22462.492003771033,15.16354714253802
-38686.649521391184,4.353711541386582
-35830.13446822765,4.098649592111642
-21651.562448734003,4.083648877266516
-40929.46222665558,14.570973287621923
-35319.66326051067,12.469898960395328
-31003.576768315896,5.58051035761721
-38015.56669710611,10.83929926454718
-38306.16918117812,17.39373387952046
-31847.507928924013,12.843872614248852
-24394.379670633556,18.022808878377408
-20619.762073009948,15.274057577937334
-19378.640979801232,8.175929725077363
-35002.13169412816,10.86637797029335
-22736.953472074776,16.897113483685168
-25972.09084149875,18.829883920211685
-21326.8985341643,7.214348865713993
-29503.32646469926,6.590343382426825
-18665.653036656022,10.34006096525644
-34255.613999892696,13.144085583672776
-16464.151591779428,5.691341350127426
-36534.15117497419,18.76679045714635
-19639.60748009244,11.904872655629166
-37344.645056837355,7.424384886338263
-24409.051991694858,4.365432123234082
-21885.872439768398,6.358208367195181
-31074.886245366768,11.193561011633536
-22242.976604630578,13.683765108617504
-40467.99511758862,14.903140494077286
-17147.876024988276,13.108278558760354
-28560.45449135761,6.288117565000361
-19315.450269324258,4.080403836187085
-20319.144640086743,10.184700833449792
-19746.77731353127,18.58876597724951
-28108.48714053361,16.848766962776963
-36202.62209705156,6.95612587536338
-31694.60558875487,15.277492400244672
-21087.219660500054,15.080936278780612
-30285.452290192814,5.5347561930196
-34793.98415895442,11.481219368369446
-16321.106207702345,10.366077237269614
-30770.39325677832,15.607776715954987
-29517.117068239844,13.407732652592976
-31608.423507066505,8.88262192711032
-20575.59844035767,14.40913366516065
-35526.24768282539,12.208419010737568
-23914.027196223724,15.599883003382692
-39689.996517340864,6.063176966972142
-32001.879548319695,9.50869147031472
-25938.536280775596,10.117509899495673
-36276.183969150974,16.01462859261769
-17374.898012595288,13.305755841715996
-35435.77551168204,7.687832152872713
-35096.31577924734,12.88885677894501
-21456.250560375796,10.191079401093903
-26612.99738463288,5.046521117025611
-18471.05915876501,11.763120310422646
-36744.14801812808,7.212849529426073
-31821.222001883125,12.91296029531692
-40008.269390066765,17.186939052070716
-20301.02025597752,6.794130554543921
-23331.217004294747,8.468962941166929
-25334.284404966726,14.519322788464644
-31076.34976018812,7.82602160789874
-20349.49446401979,13.591632541343328
-29812.033846247192,13.379241218214617
-26738.929440371285,15.119615794467526
-29978.1357358038,12.502729539015654
-23244.648641960543,18.83820696796566
-34943.729521851186,18.526171843317314
-21575.112439009856,8.254268008861045
-29624.32883918519,4.818347848749383
-34779.5151068436,9.306604854776095
-17843.024177415053,7.095129756245996
-38744.91132458681,12.982467406840437
-33335.53478173065,13.618983686071354
-33381.147138187815,17.538671123517247
-18619.768478873415,6.837040192831593
-29638.034281012835,5.620608594002935
-18755.73686671977,13.181782755828603
-31916.826849840476,9.330987709170492
-18298.671079178843,16.774363711539085
-26677.41057509821,8.074544853111881
-16315.870886913732,18.285730444445807
-25017.89107653708,18.170405842792203
-40511.01112957507,7.322325308026
-34564.423011684776,8.670349204843468
-16201.692257649513,13.224430810421165
-36078.23543908293,10.54761025661163
-38149.07335197431,15.372645841067424
-23946.656934204955,18.650501307731712
-32139.11402444545,18.75842845891257
-31597.764500930014,14.73603479479917
-22975.12791705908,17.96132288951322
-30161.029388167524,6.939973544224601
-21222.918254026532,8.11089684211318
-18990.695216718945,4.349319332935253
-22299.8424363136,11.55969548421792
-35157.399468337346,18.879534493002048
-25541.81911467886,13.915697422816098
-25444.007729746696,15.511244837255116
-20154.370213957573,5.228345173893679
-39803.41501799409,15.936802934533697
-19878.182584313476,16.159155038128596
-28229.6553310546,4.422378860657613
-29557.273515680994,6.402479723029497
-36037.222056326165,14.581735884026756
-17497.34254462719,6.387162495178968
-29406.446257491905,5.2059067370073935
-39791.169528527374,16.78557636816751
-24747.385153438165,9.883767394944051
-27572.061024032588,14.189275169058387
-18435.363649345454,7.23073229664149
-44433.63968706898,13.597050683684758
-34888.196292473214,5.322007318448417
-37311.89561513465,10.036194494402372
-34985.13903790407,7.307320194027038
-32084.777070382483,7.923326287399875
-39814.73994293386,18.897599356643667
-26806.325287538537,12.250967378724956
-25431.210633681963,17.27910706390923
-31346.50047711045,11.17731224145172
-36343.75583076556,17.911613708512537
-29321.61081984229,8.087196111626541
-39487.123402314995,7.534735231164571
-40474.535999894826,6.678620396517279
-35408.53570994723,5.723472314023313
-34930.43494599238,7.116438392929087
-42252.56617412954,4.725846134262137
-30212.849217448045,4.370883908194562
-30563.36858793864,17.943580281088217
-22255.148086063025,18.122747782878303
-22209.552190215127,15.782636014481628
-36074.087500905924,18.880576198041226
-37760.359168967625,7.1840162715291465
-36680.06377326112,4.272525823560359
-23239.281111430166,17.762107141394182
-34098.80507421246,6.330160624651896
-27504.803157944712,13.774657443463164
-24605.499056082164,4.850645577807878
-35492.99403514768,16.56681572375933
-22604.90336982233,7.3126359598628765
-17872.033265542883,12.881011099384969
-20725.03538637592,4.0528206537942895
-35349.13895399844,18.085355898477022
-29154.509384395715,18.87511163120532
-31651.055875195427,11.265237963973652
-25901.494662261917,18.45579954379144
-28866.858477274087,17.061596601432477
-23453.42586415822,6.046016880677254
-33734.84900473716,14.676940055903753
-29972.484988359334,10.744111160505629
-17813.906296271558,7.420204299872098
-24533.479302199925,13.376365017503034
-35216.61520054814,13.659475482350436
-37552.182021140405,14.509606576489434
-28345.647712991544,10.13242952446294
-35191.330826853475,5.526835463176804
-23249.75888172727,6.768717704169373
-32974.758130550166,18.060019450941784
-40733.98836828961,10.107992452873267
-17786.634250212417,6.195516941336745
-34667.1044900502,13.1994018431295
-23484.48236256854,14.463834435665088
-35006.48627028102,16.467877533594983
-33107.45661395655,9.202279455748933
-23164.497885577814,11.992101193992234
-19626.38834478504,6.574730790197884
-23345.63027108731,16.64562616428448
-30770.270093528216,17.00709995621506
-31576.285260729044,8.916315508063466
-25470.68768433939,10.552300729650042
-18428.137643840695,8.72846985774044
-16740.26668410397,12.495388903187544
-33980.54609921157,11.714693611006986
-31874.62802187925,12.74740226638098
-29176.240624076407,8.1258054588479
-19727.07567957454,15.321528253825331
-33034.62145044634,15.009462704327545
-21677.823257146632,10.245858015750969
-18019.668411330695,6.094001045170534
-23757.201833700303,11.595714733803238
-30203.595305734227,11.791142802169784
-30872.233383033643,5.599891030644258
-20477.25484852666,12.629131240303344
-34757.34975066341,6.802867292256829
-27493.14919831365,6.945359432043875
-25565.710066189687,9.532616667744785
-23527.972624917427,18.70600425011872
-36997.720634698206,14.97237158002021
-34078.390623193154,5.436712705847476
-25288.736038704665,13.502514910008555
-34357.907006393565,10.383898682391855
-27782.60067273427,13.75635123361452
-32407.579398826092,14.6973713508151
-24077.336011988198,7.770577596145507
-38258.500482837066,9.658981132421385
-24179.778612191796,10.74932761986927
-25332.688911517434,17.896551603506367
-31536.13573209342,5.597632178583274
-22058.514459960865,9.584364964353425
-29358.048213248738,4.17464582209064
-34772.63636723249,16.184729207152053
-20026.53996520123,15.871640318791323
-26115.152308624733,13.264014186606856
-18059.297199681594,10.08356429665822
-42292.7719904628,7.244801500019312
-33961.12176709957,8.965383535321887
-37790.16331157159,18.60951720570478
-23268.06534653028,17.55475959356159
-31674.816425829173,15.408271935894405
-18502.15988447225,14.24400438048453
-27609.68788490079,12.838995003340592
-23291.706836133744,13.845687406463655
-17536.89402259662,10.606867064670832
-34792.745594917935,11.459087142698564
-26899.256120411555,12.81023443271911
-41402.05630140497,9.660578605823574
-37012.84333229778,8.432105484375754
-23505.856901637155,5.26909839791786
-40733.530015878125,8.717343825690033
-16744.69367899913,8.065453610211847
-20422.28942668176,13.619084217144358
-39032.62981484998,16.376122571055955
-40182.60205559926,8.30818033576708
-22418.942896348846,7.20341483248866
-29808.5527033834,6.105312212690079
-20841.141766103578,12.155151682013658
-32892.01552028829,14.787949333617698
-17526.132011625195,5.868512603837544
-34464.705948292496,8.941306834976157
-32383.685168909105,11.553954834654366
-18195.203240389812,7.048956264187141
-35125.087260882116,13.730482513602256
-27470.01329957952,6.900947260431131
-35025.605475177,16.414187028419867
-36146.512635451174,14.183605455566036
-23446.67339190581,6.88106410419743
-24285.245132081545,18.90347877537968
-21668.541080526615,16.75992688964395
-18573.022939628805,17.841704312412215
-39748.99751301385,6.070856205307675
-37195.5801552224,10.937236672457797
-17389.25155478131,13.363188684208325
-19579.1739669997,18.748717166791337
-21323.773328497893,13.972198543578228
-19868.104179114987,18.72554809277974
-34477.171430417555,7.937406074755247
-35285.210968575695,7.307697436922741
-28366.167456857485,9.363097804611286
-41040.70539968033,12.791357280076364
-24483.70771820395,8.291036810692924
-27576.57178594784,6.971910511567555
-16666.28164018104,11.336719986798752
-23248.682464960613,7.010302106434908
-35056.13150781895,18.979399074840007
-34871.25617882771,14.646465965698509
-20806.582025207572,16.52686230545166
-34818.49085777044,4.385149736069584
-19551.68921226714,14.17043699584103
-27810.490971541272,13.490110613330412
-33269.7256417335,8.029710927540755
-41757.2553107273,15.978838628653032
-28454.176988266743,11.448182914237512
-23937.70532761632,6.502992718442884
-29749.199275746578,9.945843817269012
-27069.44999561496,8.203245340694899
-23812.358284593152,5.826491562247224
-18886.57532224132,17.927036095448727
-24071.16455486595,8.158435259622607
-29174.019972277834,9.12395919871516
-34794.01241295952,12.961048930031524
-24845.84207208245,16.60332389919351
-21920.704230334562,7.200752434460144
-31588.63414071242,9.991830022159842
-32046.29844189487,7.464874864337498
