sal_5_lc2vs0_iate,olf_x0
-28924.899696685072,9.0
-60108.11868255535,38.0
-38807.04147371728,39.0
-30851.48332842812,18.0
-52046.76531137673,56.0
-51553.415134470255,70.0
-42298.1252140938,14.0
-45868.12747939474,25.0
-48869.52433986312,68.0
-62280.75983504189,33.0
-58488.761351243695,51.0
-31559.82953400742,27.0
-34215.65000373769,55.0
-52532.22777423326,42.0
-36582.28286688502,11.0
-39503.14480578536,38.0
-35115.07671017848,27.0
-39179.17974717554,36.0
-53024.585394193746,22.0
-35569.344967484474,22.0
-43644.198928594546,22.0
-46040.27310811632,59.0
-32059.60020823023,8.0
-32245.715038017883,9.0
-31201.446749777035,61.0
-40315.19836458099,54.0
-58698.07837175218,52.0
-49920.3839778783,70.0
-57654.15082950919,37.0
-36795.982889520106,10.0
-29584.803960366786,58.0
-49105.06469918504,70.0
-40569.231686463914,4.0
-41377.04393208034,57.0
-40231.96982682379,58.0
-52971.989777934505,31.0
-55124.831914349954,68.0
-42045.23069450957,20.0
-42579.87961352844,68.0
-45992.46701242446,34.0
-38680.32544637358,49.0
-29643.591054123233,31.0
-55769.96442077708,41.0
-57362.47880164896,40.0
-56304.64348376705,62.0
-47912.56430505367,41.0
-39011.203326688505,70.0
-56727.68085821571,66.0
-60209.342620712756,21.0
-42412.41923787424,12.0
-42708.76951614703,30.0
-39272.43982627842,60.0
-30955.19521026487,25.0
-59307.13432979164,32.0
-40316.362080531304,6.0
-52411.022603219404,21.0
-29308.022445942956,19.0
-36770.20619401553,27.0
-53139.86859475404,45.0
-43811.52237189647,55.0
-52068.106116431416,15.0
-39506.33781305887,42.0
-30999.05831336231,50.0
-61004.68457808794,14.0
-36686.566833299556,5.0
-31687.775616595627,28.0
-38178.13047120473,47.0
-31288.45610313492,65.0
-36233.5019454439,34.0
-35773.08351771296,19.0
-40420.827297117685,31.0
-39699.23031612138,49.0
-31268.502443932433,12.0
-49562.54232924474,42.0
-48419.341465054895,27.0
-36030.2079659531,58.0
-44807.16033557776,22.0
-41005.21938603433,79.0
-55504.65986656325,32.0
-30998.659739124116,60.0
-29669.520333380693,84.0
-45363.06713181412,28.0
-37300.77937350594,49.0
-58058.388217516156,35.0
-34362.178611817064,77.0
-29321.680079998067,68.0
-40874.18273698776,42.0
-51901.14694358099,64.0
-40091.278602790364,40.0
-43844.84882143567,50.0
-62489.320654304625,19.0
-46845.33417109934,53.0
-40236.86480848161,38.0
-34473.004727597436,38.0
-39987.17413494027,31.0
-56245.43522158974,47.0
-54646.3542242245,32.0
-47396.985732182504,43.0
-42158.900530364735,1.0
-42514.23084787621,54.0
-31729.14620402445,17.0
-35203.83850581872,43.0
-34193.44647024131,34.0
-62556.439314112155,45.0
-51094.04808663062,29.0
-36051.279554161774,3.0
-39644.71103390339,79.0
-51041.43511216197,65.0
-58729.48123450921,32.0
-53551.52462045691,52.0
-62197.63287063796,48.0
-37215.966085314765,52.0
-29373.768383950788,41.0
-57399.657317092206,51.0
-49071.00648892232,57.0
-29338.77162086117,36.0
-57925.60904601771,79.0
-52311.60689273075,7.0
-51758.85775944436,61.0
-51745.91050350884,55.0
-46639.33070719963,33.0
-59039.28092107875,19.0
-59722.309768736515,15.0
-30777.140284878533,40.0
-42496.188113392345,34.0
-46275.1708530278,6.0
-37704.66024783343,26.0
-41636.557712572605,60.0
-41425.5343381327,29.0
-39840.178943808656,27.0
-58737.642456254296,62.0
-41385.22034710329,38.0
-31186.05684766532,56.0
-52061.60352185307,23.0
-37548.50601609924,78.0
-44583.56644369973,65.0
-47296.77910335446,22.0
-35374.7943575871,21.0
-45791.527765877916,17.0
-40057.272801785104,77.0
-56307.70974662239,22.0
-60531.38471731423,8.0
-52381.752303630514,34.0
-57022.71355570786,49.0
-33531.66901940086,64.0
-41235.2796659522,63.0
-52162.974251154956,55.0
-29436.67301549578,52.0
-41100.48854886579,41.0
-61458.517119996664,53.0
-40305.085652600945,39.0
-57459.915011431905,23.0
-46036.22146028138,62.0
-40219.478523112804,44.0
-49266.311208365005,35.0
-62189.81370909834,38.0
-42041.1939693359,70.0
-61522.06399563825,53.0
-30210.47044280384,43.0
-31561.440241310378,32.0
-49241.277785318875,63.0
-55709.97334062162,62.0
-35219.14022147293,21.0
-45757.5780411696,15.0
-30367.20081978408,51.0
-47944.476673732104,5.0
-59638.89922284424,56.0
-33621.62683636875,44.0
-29846.657901689057,71.0
-35424.406395247934,40.0
-29725.627332806285,80.0
-54182.668747609045,52.0
-42268.32691035008,10.0
-52588.13920842696,33.0
-37813.02828283539,26.0
-50767.62495229544,41.0
-61209.9924656283,23.0
-29842.497931189122,32.0
-48727.29210298141,25.0
-58542.43811884987,8.0
-38706.414028661195,35.0
-57917.45174922446,46.0
-30150.434409518897,57.0
-35726.92271270026,18.0
-52857.37567547529,54.0
-35002.87600286318,58.0
-52640.10656091311,24.0
-59116.17118451595,74.0
-47535.73952090656,38.0
-39420.12606581372,24.0
-41627.64632372814,23.0
-57151.143686732474,68.0
-42252.85853050815,13.0
-49414.602656353214,29.0
-48301.33882444838,9.0
-55485.242774825696,45.0
-61058.10961656266,9.0
-47639.95809236797,18.0
-42335.87249277187,50.0
-29902.725079706852,25.0
-41919.40796666323,23.0
-60336.30789450121,4.0
-49048.06046863522,33.0
-38572.88293040612,20.0
-32065.1252217004,29.0
-41239.608393829214,57.0
-50165.72105703132,7.0
-39711.482770905364,9.0
-53908.163145950486,17.0
-39524.929004921185,89.0
-60186.02426768148,30.0
-40664.03598900185,43.0
-58566.87454351556,8.0
-31738.307480647123,34.0
-53704.884221874076,44.0
-30719.679086572636,40.0
-51395.55807150886,36.0
-58217.136255486344,65.0
-38255.08920026915,59.0
-56765.73807929585,46.0
-36843.457604282485,53.0
-33585.677855846734,18.0
-32233.63753197212,37.0
-45467.183524577486,54.0
-42564.225396179434,52.0
-40789.94061463782,54.0
-38871.164754898666,36.0
-40601.43068328343,39.0
-36225.544395376666,1.0
-42021.84290380059,25.0
-31362.817538307852,10.0
-53757.2951191154,33.0
-55978.4045569461,69.0
-56862.673203820865,30.0
-40063.35641238677,63.0
-55981.858464460514,34.0
-41504.477971161454,14.0
-40987.74134414744,32.0
-46737.17718991903,23.0
-47660.37302297595,45.0
-50265.37390338516,38.0
-52636.10052729878,22.0
-31356.148658293823,71.0
-44653.57691016414,64.0
-30891.635158336052,26.0
-36081.8048560647,11.0
-53619.505404989584,47.0
-30214.242335636794,14.0
-30828.111512477197,59.0
-52218.94368311294,51.0
-52715.89577396012,41.0
-39937.81660185727,27.0
-34112.23700733575,12.0
-55952.01724629618,52.0
-57096.88107289444,28.0
-49265.532376889845,10.0
-31583.057150561657,51.0
-42712.084604357595,59.0
-29816.144221450802,64.0
-42056.915081888576,62.0
-38794.089327362155,58.0
-49924.83269626697,31.0
-57243.59128691105,59.0
-33708.61301749386,19.0
-37689.425403301495,49.0
-40530.88790876564,28.0
-50604.63447977421,12.0
-38415.66759989896,24.0
-35344.210931564725,40.0
-54859.99222347244,31.0
-52453.20985209994,65.0
-49392.13132719102,18.0
-40518.92993321744,57.0
-34219.882231230986,68.0
-52459.49240656309,29.0
-49539.18935391264,24.0
-49655.33394269955,35.0
-42045.41265656989,74.0
-58578.59733245424,59.0
-58059.33298190751,38.0
-54096.37900573219,19.0
-29982.842636670222,66.0
-28752.020145993753,53.0
-58618.69307465441,2.0
-57141.97678243273,32.0
-42693.27231780207,77.0
-59467.68128867977,28.0
-35736.34161109259,58.0
-35509.82054131948,46.0
-59093.350057082476,36.0
-38090.39378171017,49.0
-36401.62792400352,3.0
-59599.05086261355,35.0
-56213.05041112994,46.0
-37937.32160745572,55.0
-60268.61720376936,55.0
-57704.47131936121,72.0
-48828.097570764294,27.0
-56700.583074322305,32.0
-56885.23615504148,6.0
-52472.35898863684,39.0
-38642.84126672269,50.0
-32259.407585300334,18.0
-33064.441160469345,56.0
-54905.45606333716,64.0
-37713.45372222166,33.0
-39533.547532655255,55.0
-34549.41838162772,59.0
-42622.849614998115,9.0
-31966.740152790444,64.0
-48455.66376433669,14.0
-29141.924907560206,79.0
-55535.77710605778,13.0
-30596.431617647322,32.0
-58654.19222357379,26.0
-42374.95580824753,35.0
-40034.066054719384,55.0
-52302.38412967715,61.0
-40118.61775976044,63.0
-61421.751143036134,46.0
-29679.73781151704,60.0
-49627.46222594495,46.0
-30111.846691244606,18.0
-34415.55162781255,10.0
-30892.887076567637,4.0
-50373.1782173848,23.0
-58104.49247962507,11.0
-53428.76133708261,28.0
-32714.34378285068,20.0
-46644.60545969542,25.0
-54314.467503312924,32.0
-28705.871214765983,25.0
-51420.17383556676,32.0
-46379.77651526121,38.0
-51726.89201003376,63.0
-35255.127597858496,57.0
-55938.22072876701,33.0
-42664.00638300962,33.0
-62873.48899960519,43.0
-50681.49044118356,50.0
-41465.92503809114,5.0
-57739.61290443259,82.0
-29188.007949540566,31.0
-54846.175260341,12.0
-52320.0399451518,53.0
-36377.40495924617,52.0
-42368.722651867225,23.0
-28972.2004018304,37.0
-55583.67042896211,36.0
-51612.655806426206,26.0
-61685.318998782306,32.0
-31372.59934825605,45.0
-39932.2844045466,57.0
-39134.49906390336,59.0
-53491.644644097985,16.0
-33083.21843242501,53.0
-52612.05265517038,22.0
-46438.131710562375,68.0
-45617.576320931046,43.0
-41472.29353623537,40.0
-58477.80972167198,29.0
-35506.839865563044,21.0
-49570.07729630762,42.0
-57519.7486474311,34.0
-30278.948690405956,57.0
-60032.33114110405,46.0
-56619.653568709866,17.0
-54206.09639075976,42.0
-33065.903200208544,25.0
-43400.234671136706,60.0
-30282.71273585762,39.0
-52862.28853024932,51.0
-30357.76055502024,59.0
-38951.63576825712,16.0
-28985.5232248415,29.0
-41924.48391343908,52.0
-59504.79495952296,17.0
-54286.96745074185,2.0
-28111.26909833562,42.0
-58724.11592066991,13.0
-56432.377216287074,46.0
-35539.07661192346,2.0
-54662.126160475236,41.0
-48346.079257397585,66.0
-39265.54878576844,35.0
-50722.223947982624,61.0
-35659.017586775895,36.0
-32430.661826319894,34.0
-36689.68980589737,19.0
-57128.81176871489,23.0
-42532.91375400285,73.0
-39455.91827823336,17.0
-34290.48679375534,29.0
-59230.59817125824,64.0
-32423.77877790974,4.0
-40656.17263953877,13.0
-45298.355833474954,37.0
-59286.65295612572,8.0
-29505.3829961577,52.0
-49067.845994713985,59.0
-61712.72379537267,10.0
-42257.7984708914,10.0
-47231.176314193246,36.0
-32078.936121700674,55.0
-62159.41121205181,44.0
-58671.80618530589,40.0
-57969.84372798724,83.0
-56821.72218184022,34.0
-46743.35950843799,43.0
-62488.446480677645,32.0
-45268.13214226907,23.0
-35867.68420154464,17.0
-50595.932952674135,53.0
-56336.397850292466,29.0
-42947.01738760698,4.0
-62659.456857479716,52.0
-60498.853539202086,27.0
-54242.227573686585,27.0
-56841.0415134193,34.0
-62708.001583891695,56.0
-48928.191682164426,21.0
-52405.323259754005,32.0
-39550.70935320569,65.0
-39973.500657068165,66.0
-57422.852871768206,43.0
-59266.05867536025,43.0
-55938.68156386116,53.0
-40194.895721451714,11.0
-56314.525716636184,4.0
-49114.056430633456,27.0
-41101.706826603106,59.0
-58164.21079905757,68.0
-40329.62036776368,67.0
-29727.90170257405,30.0
-31888.875605037658,36.0
-57444.30353274237,13.0
-51450.19758490958,35.0
-51898.16228469836,13.0
-44703.75599701388,43.0
-51582.89983287122,55.0
-40266.79388440767,20.0
-55087.43886915549,68.0
-52875.71870421564,32.0
-28156.564369008378,35.0
-43458.209677031366,72.0
-55506.79492812023,0.0
-57787.94525200807,42.0
-51527.162627253514,18.0
-54226.068658665325,21.0
-41196.63584999315,83.0
-50638.13239515631,15.0
-60083.95134382243,11.0
-29667.419773927148,59.0
-57524.29410850193,52.0
-38160.9793953841,30.0
-54436.96137486001,28.0
-52513.26458903866,47.0
-36972.782111923436,49.0
-34187.59583928603,32.0
-36312.09078609204,50.0
-53660.16257914745,44.0
-54469.3928963272,11.0
-40029.062238714934,23.0
-29473.42965840496,66.0
-29131.022166541487,64.0
-57180.767665145446,40.0
-49674.508922318964,42.0
-44990.705038127475,59.0
-32690.297432587995,37.0
-51633.856356517186,9.0
-37742.054957110624,25.0
-29949.53164254356,42.0
-37285.24123503088,44.0
-49285.16835429673,21.0
-52313.96765124603,29.0
-30585.796065785245,31.0
-55073.75026493544,48.0
-46888.68930847782,59.0
-43651.12452581017,22.0
-40876.926140780284,51.0
-61059.29845458915,19.0
-51925.12159119486,57.0
-41773.12309757063,53.0
-55790.87734520764,39.0
-40929.4746469885,15.0
-57353.8333466989,33.0
-41781.63722105272,53.0
-61280.29208940523,10.0
-42487.01449299901,45.0
-39086.246528665426,35.0
-53520.55781077707,46.0
-37658.53448283365,41.0
-41990.41606775231,20.0
-59031.7265196347,11.0
-33318.468241854855,24.0
-45180.69342381551,48.0
-28780.223505773676,3.0
-61541.34606221925,38.0
-55478.972610158315,25.0
-58827.20738894824,29.0
-38303.832749051006,20.0
-48908.679893806155,67.0
-30302.294049129898,64.0
-38515.53150087764,1.0
-36360.92894969092,39.0
-29443.430752527336,24.0
-55959.160669201796,60.0
-46806.95523574122,31.0
-61761.63376340608,40.0
-56892.14860045104,5.0
-34458.41682695714,52.0
-61752.027350953016,30.0
-29469.83855465903,55.0
-35710.844393296036,86.0
-61414.505609897475,52.0
-59870.99751684924,40.0
-38225.135352198995,60.0
-48593.880072750544,37.0
-33939.461629606274,25.0
-54108.6824207088,31.0
-28700.406003289238,27.0
-52820.53857867163,47.0
-52346.51950833482,59.0
-33038.274030447465,34.0
-58422.1917233734,3.0
-45185.998844079964,44.0
-55179.897788985276,39.0
-58208.1466096559,43.0
-41945.63199087682,55.0
-41887.66205052371,44.0
-35623.55352545903,82.0
-31010.665659137434,14.0
-60871.59146791799,12.0
-56980.66715398822,87.0
-29800.703817350666,67.0
-29713.291502521282,35.0
-35495.517272133395,71.0
-31516.02951535065,37.0
-56569.042975407516,22.0
-56781.24169264745,30.0
-48863.68222147987,21.0
-58701.70229881717,36.0
-37975.36339825686,36.0
-39644.20001474135,2.0
-28429.567954097176,14.0
-40514.21565338118,34.0
-56474.64481958517,54.0
-56558.80584241316,13.0
-34818.10044988874,81.0
-54410.22997539575,57.0
-30962.577525828452,52.0
-45895.06482719561,58.0
-52442.45395089264,38.0
-57597.70163312569,54.0
-47114.39898891245,51.0
-42822.9617468755,42.0
-43137.77365382755,20.0
-40475.96581674024,49.0
-38382.28748716248,51.0
-32661.49283589908,43.0
-34549.39083345425,41.0
-43872.78792173446,48.0
-56077.967253831244,33.0
-41457.506265084194,9.0
-38623.48608259596,46.0
-43705.95052344293,56.0
-49910.053657115,33.0
-31803.263093945676,41.0
-58616.77071711121,52.0
-41508.62268454426,52.0
-31896.99133200329,57.0
-52465.48589362458,49.0
-39687.47674718845,32.0
-33030.657062167076,48.0
-49370.89618309857,49.0
-34330.04686179388,46.0
-37711.631200903015,25.0
-30197.879711500897,29.0
-33055.40664948437,55.0
-27722.77283695978,34.0
-59238.56067391296,2.0
-34678.00469284497,33.0
-28455.752881536937,47.0
-29641.95210704166,23.0
-41484.33588853627,17.0
-61727.51897501034,22.0
-56993.39921075445,43.0
-29296.741577864228,52.0
-31727.132551363058,43.0
-54174.32944145518,28.0
-36569.82869667751,27.0
-28960.25649856343,24.0
-51313.863311795474,33.0
-53308.34660712642,3.0
-38498.633682621345,24.0
-38181.084160492304,46.0
-34832.58332955383,48.0
-54626.81740682342,52.0
-59370.94811384833,2.0
-53778.86552880432,24.0
-55851.620194048446,72.0
-37449.26032641003,57.0
-45051.502310419346,41.0
-47563.073645324825,38.0
-59197.323346204794,68.0
-45259.727087590036,56.0
-56131.21988485874,50.0
-53505.294844367796,81.0
-33967.46078957534,35.0
-29994.269080098828,56.0
-32519.26586166968,21.0
-51849.193695558875,37.0
-48526.794748547036,32.0
-44084.739073852346,51.0
-44253.494690174164,33.0
-57159.01303804482,47.0
-56090.918327738524,9.0
-48903.768440413,15.0
-51659.48670936117,3.0
-57783.89860997742,27.0
-40790.52365288875,37.0
-55678.671372281795,59.0
-61679.81822931195,26.0
-40717.513746171215,29.0
-58416.05988510112,15.0
-41010.97361916203,13.0
-58154.660360587775,43.0
-40775.73415811878,37.0
-49287.68532354671,70.0
-37564.53543630279,14.0
-52372.7059766566,24.0
-39953.05203458512,64.0
-59275.72095205807,20.0
-34454.543314892566,20.0
-32017.627122911235,4.0
-42169.8480307312,48.0
-48901.66102529943,47.0
-36142.20819160451,56.0
-36703.48534646241,51.0
-41120.87625083919,37.0
-56932.98188471656,16.0
-60479.76359392516,45.0
-37505.47405152705,45.0
-33174.31972583356,67.0
-40967.644132085945,74.0
-54179.95043122415,52.0
-38611.82681946577,66.0
-33526.71873988515,47.0
-36303.396169512715,20.0
-56299.16078296719,28.0
-52735.87150195455,51.0
-41328.88066096725,46.0
-35768.97620234336,12.0
-45772.91297261302,28.0
-29622.930650887953,52.0
-63393.18576192339,53.0
-55884.01464236085,41.0
-36395.36491624238,39.0
-36447.046461894344,46.0
-57994.99759978166,32.0
-45310.606767467296,45.0
-61393.23596986412,8.0
-45939.57845788115,33.0
-49507.48455128053,65.0
-43646.95581633609,49.0
-39629.75886712236,31.0
-51209.96899570359,60.0
-48669.69149596316,26.0
-42715.70651125787,21.0
-57034.152540039584,21.0
-56622.44280195325,19.0
-52846.784059506295,31.0
-34945.47934206042,65.0
-38204.178010878066,55.0
-59983.06693991051,42.0
-52440.62537882224,55.0
-29961.125686379986,32.0
-54047.46827172514,48.0
-50702.53061003283,59.0
-31749.183699309884,41.0
-42331.418663130884,13.0
-42969.51370728536,62.0
-62377.97526494076,16.0
-43975.07517182754,2.0
-44641.73725319968,37.0
-63397.490263377855,1.0
-52992.44128261437,19.0
-41657.294352824974,41.0
-38620.66087590611,56.0
-59056.41165174172,55.0
-60645.65915578506,59.0
-57191.09869429098,38.0
-28578.99920050169,61.0
-39807.66891978335,46.0
-30915.6468104463,42.0
-40819.93745519984,22.0
-41975.58852465365,35.0
-30195.43881304643,59.0
-40583.98689902217,20.0
-54970.474236751426,58.0
-53284.030542738394,34.0
-29052.811632699857,38.0
-40202.988161968446,48.0
-34340.39930817985,44.0
-54395.448442394845,16.0
-50460.57313052089,76.0
-51292.02757730002,58.0
-41360.261553932156,18.0
-42909.73850537564,28.0
-41230.85280761114,14.0
-47010.499210090726,7.0
-57344.64587295827,10.0
-39781.7587813501,53.0
-48285.8047440517,44.0
-36030.31795467671,30.0
-43280.872709591786,47.0
-52851.93006848426,40.0
-60546.28686928901,37.0
-38525.31017735563,64.0
-60874.68845712126,23.0
-59685.83125481417,11.0
-43946.7004322061,8.0
-54818.86172774584,60.0
-52558.51418505717,59.0
-42216.22308948603,7.0
-46871.76085407192,67.0
-44256.031445995526,26.0
-60934.64816248491,21.0
-36987.27066118424,17.0
-42316.20462659051,49.0
-42739.82685155883,53.0
-36127.85757377071,56.0
-60254.92789904529,40.0
-40555.489147749686,25.0
-30769.987141751008,51.0
-34883.83643672157,39.0
-63321.905911057554,11.0
-44452.89946111848,40.0
-41384.015960092285,50.0
-43831.07033577,18.0
-44047.842749633564,29.0
-41557.746526056035,48.0
-43776.97093220787,70.0
-29956.43786605903,25.0
-53770.09557219874,21.0
-40103.837489535304,65.0
-31859.052660075093,10.0
-55217.69368687794,45.0
-57395.226355707186,50.0
-44382.31643006757,25.0
-30185.88834876056,43.0
-41737.399626753904,4.0
-56257.70823496052,71.0
-37623.233476302456,31.0
-44125.78531839805,76.0
-43190.83136560116,10.0
-52622.18573521791,14.0
-44199.53643452158,26.0
-29976.193974081776,16.0
-29840.599099797637,37.0
-50414.83627012036,9.0
-37939.592758637424,58.0
-56403.00907874231,34.0
-47262.49070825954,77.0
-51549.658133622725,37.0
-31890.288372466493,18.0
-38072.128807046895,52.0
-29152.508184274928,68.0
-43930.48231672893,18.0
-36385.99546978963,11.0
-55144.23926449487,58.0
-40773.149684403645,43.0
-57264.36681657888,72.0
-53272.33353129271,40.0
-49931.744074873044,51.0
-39175.20753713819,53.0
-40685.3788501438,60.0
-42860.379671799834,27.0
-30434.497014153778,32.0
-34696.51179047789,47.0
-59312.55329897824,0.0
-31210.32454162362,21.0
-59082.11121171504,17.0
-30949.8579219152,33.0
-42843.21947217722,17.0
-51827.876525312946,24.0
-41807.023652039345,59.0
-46352.63078053195,56.0
-29224.045983179367,60.0
-36493.571483190084,46.0
-40234.69837458523,11.0
-58290.86267331365,12.0
-59345.04361731181,31.0
-33253.26891730063,24.0
-39503.82549765149,53.0
-44188.00093126175,51.0
-29528.857638186597,30.0
-37547.12885915215,18.0
-43135.55462759407,43.0
-44060.501370138925,56.0
-59265.89025548476,6.0
-38911.948734385216,30.0
-29582.901354704405,52.0
-36574.54722948087,3.0
-39940.71317849915,54.0
-32971.616866471515,82.0
-57815.08880632387,53.0
-38878.43991890066,42.0
-37169.61655215818,34.0
-29373.88042801712,5.0
-57083.85539860446,38.0
-56679.619697786744,4.0
-32532.825217110025,53.0
-48169.63282078235,54.0
-37742.850976831,31.0
-29574.211947977623,31.0
-29392.387187444718,79.0
-40057.17983120828,11.0
-31719.98066252352,26.0
-54163.982257665964,72.0
-40085.25403929295,1.0
-40973.08604898819,67.0
-56006.49314402793,56.0
-54129.497304468896,72.0
-53106.69199513423,28.0
-50924.99343144096,59.0
-40033.21787165826,57.0
-58815.404671195916,48.0
-37918.539239656595,23.0
-32675.032067649507,18.0
-35497.333425195946,48.0
-62478.45112403702,54.0
-43017.43523916401,62.0
-45336.128007656545,33.0
-33398.83360569902,72.0
-48444.072155643895,66.0
-30860.742896543765,35.0
-52661.33509862522,29.0
-57085.080768907465,25.0
-52781.2442157866,22.0
-37320.09717333394,48.0
-29714.258421617953,49.0
-46691.15190590665,46.0
-61288.59080404299,50.0
-60176.7886608644,41.0
-38194.40098542538,24.0
-49978.59972392839,22.0
-44615.64519659169,25.0
-56613.24156587117,37.0
-48617.79008295958,31.0
-55117.44253915157,20.0
-29233.383507239243,54.0
-55960.64557385379,59.0
-51961.74719355879,48.0
-28728.673082177356,50.0
-46402.6362208519,55.0
-50294.66036614921,9.0
-42516.09912236755,55.0
-33357.79379767422,36.0
-38778.96700361961,30.0
-29143.421439464775,52.0
-43339.750059418206,56.0
-56909.963537924945,44.0
-58778.85089911904,28.0
-59828.4945162416,8.0
-50447.18988199593,55.0
-55566.81693288636,8.0
-57135.06345597857,29.0
-53830.84917302694,48.0
-39092.26940109313,55.0
-42715.91166863482,37.0
-52765.358811495615,55.0
-29895.551474044987,69.0
-57340.41292125331,49.0
-31104.999900403625,34.0
-47289.78076938916,57.0
-44434.12135492978,57.0
-41127.25746301149,41.0
-33780.93037474953,53.0
-52329.32675685668,24.0
-41384.3939149004,72.0
-44275.04868549996,79.0
-50138.1206048176,22.0
-59175.49302509497,15.0
-42130.4892171209,63.0
-59244.57206388917,66.0
-44365.221986783166,19.0
-34449.45853757683,26.0
-53182.572938778336,47.0
-41240.38762753628,27.0
-41181.63299121449,49.0
-50086.88826835389,39.0
-48576.16632570292,37.0
-29286.990210570162,56.0
-32095.513423824148,31.0
-31462.460417598628,27.0
-31299.050426030357,6.0
-43692.19695660686,12.0
-54875.360012140474,24.0
-34742.65885968469,50.0
-47362.01970797154,23.0
-48421.2706390057,56.0
-53776.97775669017,50.0
-53219.69583835767,18.0
-41282.26832308626,53.0
-31702.76728523844,26.0
-31185.356022335855,52.0
-32999.539165223105,33.0
-37843.95665076518,45.0
-39028.110093101015,59.0
-30473.04092254616,51.0
-35013.25552539939,27.0
-36014.8637742748,53.0
-33078.6795728847,32.0
-51077.85588486701,50.0
-52813.59679375628,62.0
-43020.76462392545,16.0
-49636.31599009033,2.0
-60575.31541069346,41.0
-44105.81349176276,12.0
-56907.205479018376,58.0
-60382.82500712511,48.0
-42198.30196366274,4.0
-36348.50964123038,49.0
-54730.72861900462,14.0
-47317.03856172051,15.0
-56296.87044298792,15.0
-62153.29392579639,2.0
-38959.264991235825,71.0
-58650.69816814485,14.0
-54418.10973807718,40.0
-37628.98439087761,29.0
-54724.312119588256,19.0
-28799.38560847084,68.0
-42754.2197040239,10.0
-41156.780770050624,48.0
-39939.45009189927,12.0
-40955.90826449812,25.0
-32031.02782849835,36.0
-33274.12934540623,17.0
-40404.08936041589,54.0
-39767.797697225236,12.0
-30070.27305776073,70.0
-37385.38528223608,34.0
-34846.94852593758,29.0
-48863.888376092815,67.0
-51682.85298024947,5.0
-49343.673601705246,63.0
-50644.7169360798,41.0
-45486.92027320921,26.0
-45096.58356678589,41.0
-35084.95115921611,27.0
-53727.95311880349,37.0
-37879.9485990472,13.0
-60158.454578785655,18.0
-30129.81237823763,14.0
-43434.45003429798,33.0
-53487.17717373997,56.0
-38589.00164172119,11.0
-39001.78916400777,37.0
-46201.39285947945,59.0
-51103.11499321898,27.0
-59278.36939061902,67.0
-58305.600389106854,86.0
-56506.74888720718,57.0
-54624.90591559138,40.0
-60665.86072647241,39.0
-54390.09583161253,15.0
-37585.4515998804,8.0
-44495.34437759528,60.0
-57782.20222914621,13.0
-54658.13288951614,84.0
-56981.710268641466,18.0
-53206.06792494198,74.0
-32194.733947135755,14.0
-37902.04605613807,59.0
-31166.418800502077,2.0
-50612.11840665337,59.0
-28770.085343291987,35.0
-33410.10497560445,31.0
-51977.735086730085,46.0
-31305.427660810936,22.0
-35011.97437751152,22.0
-53957.05124054791,27.0
-50843.81137233964,58.0
-46185.62263326021,25.0
-54840.33550058148,22.0
-28671.186162313614,29.0
-59504.465825384614,8.0
-59161.38393015706,69.0
-39722.9454115712,50.0
-29648.883419431582,31.0
-62068.63568165149,32.0
-37142.52857422694,32.0
-41236.11298809099,8.0
-44958.91546870668,43.0
-29182.978637670072,46.0
-30627.459748896097,83.0
-38441.775052781755,25.0
-58951.04930391948,39.0
-58422.233238507004,20.0
-53475.948720249944,54.0
-57600.06228792769,68.0
-29461.49922670434,79.0
-40818.51839591947,33.0
-38524.274050216045,43.0
-58084.20605087817,3.0
-42908.29869897949,30.0
-30835.426034518263,18.0
-39242.05357880025,28.0
-63112.95249906249,45.0
-49511.8867304446,12.0
-30818.12899702848,12.0
-35995.959557503535,10.0
-38574.31892187051,60.0
-56230.54601044147,11.0
-42915.165202585325,51.0
-48317.28209190222,66.0
-54217.37614131134,24.0
-49776.436766071085,6.0
-55313.62910242584,41.0
-51528.31471132692,53.0
-37747.94089053967,27.0
-47835.39598060088,35.0
-56999.340399439316,82.0
-40823.71322923198,31.0
-52994.402351691926,61.0
-44670.36609435076,26.0
-60832.73347432324,42.0
-55068.01724361955,9.0
-54204.052741998916,22.0
-55278.9092160853,11.0
-52199.77126983293,24.0
-43282.655837582424,33.0
-57151.52928340089,26.0
-29425.160144683465,78.0
-39639.69894974354,24.0
-39924.652738045654,33.0
-30416.667080287985,55.0
-58692.9889923358,33.0
-47955.35001780523,2.0
-42275.02026766316,76.0
-53188.05219816875,25.0
-30495.574185548263,28.0
-41836.25363368055,3.0
-29264.230781291353,45.0
-55802.23614383934,44.0
-54613.5367427607,74.0
-59040.121746661964,19.0
-42282.3966742746,17.0
-48798.357888608356,81.0
-40897.39213263538,64.0
-52896.93699965885,22.0
-33208.95743210541,61.0
-45584.89911619453,59.0
-54383.406985586465,18.0
-57449.813147091496,39.0
-28654.12118644128,39.0
-59665.30966587055,26.0
-40024.10103688209,24.0
-44331.14090343436,59.0
-41368.81954907361,8.0
-42245.294634442296,63.0
-30226.13953080599,69.0
-49365.537013544206,49.0
-49068.071664955714,33.0
-44116.37343125182,42.0
-31628.50195614911,44.0
-41263.13973685945,83.0
-34397.51404292319,63.0
-41065.45473423803,72.0
-29179.195309328563,14.0
-31060.58260710701,64.0
-34250.38333671121,8.0
-52188.93214458476,82.0
